"disciplina" "matricula" "periodo" "competencia" "media"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "1112672" "2012.1" "20" "9.1"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "1112672" "2012.2" "10" "9.8"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "1112625" "2012.1" "80" "6.4"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "1112625" "2012.2" "60" "8.3"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "107162" "2012.1" "90" "5"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "1081554" "2012.1" "40" "8.2"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "1081554" "2012.2" "20" "9.2"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "1082324" "2012.1" "70" "7.2"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "1111504" "2012.1" "80" "6.1"
"Teoria da Computacao" "1082624" "2011.1" "40" "7.1"
"Teoria da Computacao" "109174" "2011.1" "60" "5.6"
"Teoria da Computacao" "1091758" "2011.1" "90" "1.5"
"Teoria da Computacao" "1091317" "2011.1" "100" "0.5"
"Teoria da Computacao" "1091317" "2011.2" "90" "3.6"
"Teoria da Computacao" "1091169" "2011.1" "80" "5"
"Teoria da Computacao" "1092119" "2011.1" "70" "5.4"
"Teoria da Computacao" "1092235" "2011.1" "20" "8"
"Teoria da Computacao" "1092427" "2011.1" "20" "8.1"
"Teoria da Computacao" "1092405" "2011.1" "30" "7.5"
"Teoria da Computacao" "1092257" "2011.1" "80" "5"
"Teoria da Computacao" "1101512" "2011.1" "60" "5.7"
"Teoria da Computacao" "1102705" "2012.1" "40" "6.5"
"Teoria da Computacao" "1102340" "2012.1" "0" "8.9"
"Teoria da Computacao" "1111406" "2012.1" "60" "5.6"
"Teoria da Computacao" "1111493" "2012.2" "10" "9.4"
"Teoria da Computacao" "1112207" "2012.2" "90" "0.1"
"Teoria da Computacao" "1082146" "2011.1" "40" "7"
"Teoria da Computacao" "1091561" "2011.1" "80" "2.8"
"Teoria da Computacao" "1091561" "2011.2" "80" "5.3"
"Teoria da Computacao" "1092424" "2011.1" "50" "6"
"Teoria da Computacao" "1092425" "2011.1" "70" "5.3"
"Teoria da Computacao" "1092260" "2011.2" "60" "6.5"
"Teoria da Computacao" "1092335" "2011.1" "70" "5.1"
"Teoria da Computacao" "1092352" "2012.1" "10" "8.2"
"Teoria da Computacao" "1101783" "2011.1" "70" "5.3"
"Teoria da Computacao" "1101698" "2011.2" "60" "6.3"
"Teoria da Computacao" "1101667" "2011.2" "10" "9.3"
"Teoria da Computacao" "1101175" "2011.1" "30" "7.3"
"Teoria da Computacao" "1101749" "2011.2" "40" "7.1"
"Teoria da Computacao" "1101657" "2011.1" "10" "8.2"
"Teoria da Computacao" "1101462" "2011.2" "30" "7.8"
"Teoria da Computacao" "1101452" "2011.2" "30" "8"
"Teoria da Computacao" "1101549" "2011.2" "70" "6"
"Teoria da Computacao" "1101145" "2011.2" "10" "9"
"Teoria da Computacao" "1101263" "2011.1" "80" "5"
"Teoria da Computacao" "1101399" "2011.2" "10" "8.8"
"Teoria da Computacao" "1101183" "2011.2" "10" "8.9"
"Teoria da Computacao" "110148" "2011.1" "30" "7.4"
"Teoria da Computacao" "1101243" "2011.2" "80" "5.1"
"Teoria da Computacao" "1101686" "2011.2" "30" "7.4"
"Teoria da Computacao" "1101320" "2011.2" "70" "5.4"
"Teoria da Computacao" "1101151" "2011.1" "10" "9.2"
"Teoria da Computacao" "110158" "2011.1" "30" "7.3"
"Teoria da Computacao" "1101548" "2011.2" "80" "5.3"
"Teoria da Computacao" "1101329" "2011.1" "0" "9.4"
"Teoria da Computacao" "1101794" "2011.1" "40" "7"
"Teoria da Computacao" "1101691" "2011.1" "40" "7"
"Teoria da Computacao" "1101703" "2011.1" "20" "8.1"
"Teoria da Computacao" "1101445" "2011.2" "90" "3.6"
"Teoria da Computacao" "1101216" "2011.2" "40" "7.3"
"Teoria da Computacao" "110167" "2011.1" "10" "9.1"
"Teoria da Computacao" "110177" "2011.2" "90" "5"
"Teoria da Computacao" "1101772" "2011.1" "50" "6.6"
"Teoria da Computacao" "110120" "2011.1" "0" "9.6"
"Teoria da Computacao" "1101720" "2011.2" "40" "7.3"
"Teoria da Computacao" "1101407" "2011.1" "40" "7"
"Teoria da Computacao" "1101729" "2011.2" "0" "9.6"
"Teoria da Computacao" "1101223" "2011.1" "20" "7.6"
"Teoria da Computacao" "1101573" "2011.2" "20" "8.2"
"Teoria da Computacao" "1101192" "2011.1" "20" "7.6"
"Teoria da Computacao" "1101787" "2011.1" "20" "7.6"
"Teoria da Computacao" "1101168" "2011.1" "80" "3.5"
"Teoria da Computacao" "1101168" "2011.2" "50" "6.8"
"Teoria da Computacao" "1101515" "2011.2" "0" "9.4"
"Teoria da Computacao" "1101275" "2011.2" "50" "7"
"Teoria da Computacao" "1101454" "2011.1" "80" "5"
"Teoria da Computacao" "1101770" "2012.2" "90" "0.5"
"Teoria da Computacao" "1101598" "2011.2" "30" "7.8"
"Teoria da Computacao" "1101374" "2011.2" "50" "6.6"
"Teoria da Computacao" "1102660" "2012.1" "90" "2.4"
"Teoria da Computacao" "1102723" "2012.1" "90" "2.5"
"Teoria da Computacao" "1102723" "2012.2" "10" "8.4"
"Teoria da Computacao" "1102316" "2012.1" "80" "3.5"
"Teoria da Computacao" "1102316" "2012.2" "40" "6.1"
"Teoria da Computacao" "1102115" "2011.2" "70" "5.4"
"Teoria da Computacao" "1102315" "2011.2" "20" "8.1"
"Teoria da Computacao" "1102776" "2011.2" "50" "7"
"Teoria da Computacao" "1102178" "2011.2" "70" "6"
"Teoria da Computacao" "1102219" "2011.2" "80" "5.2"
"Teoria da Computacao" "1102467" "2012.1" "90" "3.1"
"Teoria da Computacao" "1102144" "2012.1" "50" "6"
"Teoria da Computacao" "1102607" "2011.2" "80" "5.3"
"Teoria da Computacao" "1102677" "2012.1" "30" "7"
"Teoria da Computacao" "1102377" "2012.1" "20" "7.9"
"Teoria da Computacao" "110273" "2012.1" "90" "2.5"
"Teoria da Computacao" "1102613" "2011.2" "70" "5.6"
"Teoria da Computacao" "1102455" "2011.2" "30" "7.4"
"Teoria da Computacao" "110299" "2011.2" "90" "5"
"Teoria da Computacao" "1102664" "2012.1" "60" "5.4"
"Teoria da Computacao" "1111390" "2012.1" "30" "7"
"Teoria da Computacao" "111121" "2012.1" "70" "4.6"
"Teoria da Computacao" "1111479" "2012.1" "0" "10"
"Teoria da Computacao" "1111712" "2012.1" "0" "10"
"Teoria da Computacao" "1111478" "2012.1" "30" "7"
"Teoria da Computacao" "1111397" "2012.1" "10" "8.5"
"Teoria da Computacao" "1111264" "2012.1" "10" "8"
"Teoria da Computacao" "11113" "2012.1" "90" "2.4"
"Teoria da Computacao" "1111594" "2012.2" "0" "9.8"
"Teoria da Computacao" "1111140" "2012.1" "10" "8.3"
"Teoria da Computacao" "1111389" "2012.1" "30" "7"
"Teoria da Computacao" "1111447" "2012.1" "10" "8"
"Teoria da Computacao" "1111587" "2012.1" "50" "6.2"
"Teoria da Computacao" "1111495" "2012.1" "40" "6.8"
"Teoria da Computacao" "1111209" "2012.2" "50" "5.5"
"Teoria da Computacao" "1111287" "2012.1" "40" "6.8"
"Teoria da Computacao" "1111556" "2012.1" "40" "6.9"
"Teoria da Computacao" "1111600" "2011.1" "50" "6.1"
"Teoria da Computacao" "1111737" "2012.1" "20" "7.9"
"Teoria da Computacao" "1111116" "2012.1" "30" "7"
"Teoria da Computacao" "1111571" "2012.1" "10" "8"
"Teoria da Computacao" "111153" "2012.1" "60" "5.4"
"Teoria da Computacao" "1111156" "2012.1" "70" "5.2"
"Teoria da Computacao" "1111592" "2012.1" "70" "5"
"Teoria da Computacao" "1111242" "2012.1" "20" "7.7"
"Teoria da Computacao" "1111342" "2012.1" "40" "6.6"
"Teoria da Computacao" "1111249" "2012.1" "90" "2.3"
"Teoria da Computacao" "1111791" "2012.1" "20" "7.6"
"Teoria da Computacao" "111247" "2011.2" "20" "8.3"
"Teoria da Computacao" "1112544" "2011.2" "40" "7.1"
"Teoria da Computacao" "1112301" "2011.2" "100" "2.8"
"Teoria da Computacao" "1112301" "2012.1" "80" "4.2"
"Teoria da Computacao" "1112333" "2012.1" "70" "5"
"Teoria da Computacao" "1121542" "2012.1" "60" "5.8"
"Teoria da Computacao" "1121718" "2012.1" "10" "8"
"Teoria da Computacao" "1102480" "2012.1" "90" "3.1"
"Teoria da Computacao" "1111350" "2012.1" "80" "3.3"
"Teoria da Computacao" "1111167" "2012.1" "40" "6.6"
"Teoria da Computacao" "1111456" "2012.1" "30" "7"
"Teoria da Computacao" "1111230" "2012.1" "60" "5.5"
"Teoria da Computacao" "1111415" "2012.1" "60" "5.6"
"Teoria da Computacao" "1111568" "2012.1" "20" "7.6"
"Teoria da Computacao" "1111111" "2012.1" "100" "1.9"
"Teoria da Computacao" "1112750" "2012.2" "50" "5.5"
"Teoria da Computacao" "1112566" "2012.2" "20" "8"
"Teoria da Computacao" "1112581" "2012.2" "40" "6.1"
"Teoria da Computacao" "1112200" "2012.2" "80" "1.3"
"Teoria da Computacao" "1112136" "2012.2" "70" "2.2"
"Teoria da Computacao" "1112565" "2012.2" "40" "5.8"
"Teoria da Computacao" "1112673" "2012.2" "70" "1.6"
"Teoria da Computacao" "1121267" "2012.2" "80" "0.7"
"Teoria da Computacao" "112235" "2012.2" "20" "7.2"
"Teoria da Computacao" "1072331" "2011.1" "60" "5.5"
"Teoria da Computacao" "1091618" "2011.1" "40" "7"
"Teoria da Computacao" "109210" "2011.1" "80" "5"
"Teoria da Computacao" "1101386" "2011.2" "50" "6.8"
"Teoria da Computacao" "1101334" "2011.2" "50" "7"
"Teoria da Computacao" "1102106" "2011.2" "40" "7.3"
"Teoria da Computacao" "1102453" "2011.2" "50" "7"
"Teoria da Computacao" "1102473" "2012.1" "30" "7"
"Teoria da Computacao" "1111124" "2011.1" "80" "5"
"Teoria da Computacao" "1111585" "2011.1" "50" "5.8"
"Teoria da Computacao" "1112625" "2011.2" "70" "5.8"
"Teoria da Computacao" "1112761" "2011.2" "30" "7.8"
"Teoria da Computacao" "1091166" "2011.1" "80" "5"
"Teoria da Computacao" "1091238" "2011.1" "70" "5.4"
"Teoria da Computacao" "1091372" "2011.1" "80" "5"
"Teoria da Computacao" "1092765" "2011.1" "90" "2.1"
"Teoria da Computacao" "1092765" "2011.2" "60" "6.1"
"Teoria da Computacao" "1092107" "2011.1" "80" "5"
"Teoria da Computacao" "1102400" "2011.2" "20" "8.2"
"Teoria da Computacao" "1102412" "2011.2" "80" "5.2"
"Teoria da Computacao" "1111531" "2011.1" "20" "8"
"Teoria da Computacao" "1111504" "2011.1" "80" "5"
"Teoria da Computacao" "1112261" "2011.2" "40" "7.2"
"Teoria da Computacao" "1112133" "2012.1" "60" "5.5"
"Teoria da Computacao" "1112782" "2011.2" "80" "5.1"
"Teoria da Computacao" "1112753" "2011.2" "50" "6.9"
"Teoria da Computacao" "1121318" "2012.2" "30" "6.7"
"Teoria da Computacao" "1122477" "2012.2" "50" "5.2"
"Teoria da Computacao" "1102580" "2012.1" "30" "7.2"
"Teoria da Computacao" "1102538" "2011.2" "30" "7.7"
"Teoria da Computacao" "110222" "2011.2" "90" "5"
"Teoria da Computacao" "1102129" "2012.1" "30" "7.4"
"Teoria da Computacao" "1111579" "2012.2" "30" "7"
"Teoria da Computacao" "1092143" "2011.1" "80" "5"
"Teoria da Computacao" "1111240" "2011.1" "40" "7.2"
"Teoria da Computacao" "1111645" "2012.2" "60" "4.4"
"Teoria da Computacao" "1092553" "2011.1" "60" "5.5"
"Teoria da Computacao" "110156" "2011.2" "90" "4.2"
"Teoria da Computacao" "110156" "2012.1" "80" "4.2"
"Teoria da Computacao" "110140" "2011.1" "80" "5"
"Teoria da Computacao" "1111326" "2011.2" "90" "3.2"
"Teoria da Computacao" "1111326" "2012.1" "50" "6"
"Teoria da Computacao" "1111241" "2011.1" "90" "2.2"
"Teoria da Computacao" "1112295" "2012.1" "50" "6.3"
"Teoria da Computacao" "1122191" "2012.2" "60" "2.7"
"Teoria da Computacao" "1121330" "2012.2" "70" "2.2"
"Teoria da Computacao" "1112220" "2011.2" "90" "5"
"Teoria dos Grafos" "1092369" "2011.1" "80" "5"
"Teoria dos Grafos" "1101296" "2011.1" "80" "5.3"
"Teoria dos Grafos" "110218" "2011.1" "20" "9"
"Teoria dos Grafos" "1102705" "2011.1" "60" "7"
"Teoria dos Grafos" "1102340" "2011.1" "50" "7.3"
"Teoria dos Grafos" "1102259" "2011.2" "80" "3.9"
"Teoria dos Grafos" "1102259" "2012.1" "30" "7"
"Teoria dos Grafos" "1102465" "2011.2" "80" "5"
"Teoria dos Grafos" "1111406" "2011.2" "60" "7"
"Teoria dos Grafos" "1111493" "2011.2" "30" "8.5"
"Teoria dos Grafos" "1112172" "2012.1" "0" "9.5"
"Teoria dos Grafos" "1112250" "2012.1" "80" "2.3"
"Teoria dos Grafos" "1112250" "2012.2" "60" "5.8"
"Teoria dos Grafos" "1112646" "2012.1" "30" "7"
"Teoria dos Grafos" "111286" "2012.1" "10" "8"
"Teoria dos Grafos" "1112201" "2012.1" "60" "5.1"
"Teoria dos Grafos" "1112207" "2012.1" "60" "5"
"Teoria dos Grafos" "11211" "2012.2" "10" "9.4"
"Teoria dos Grafos" "1092254" "2011.1" "80" "5.2"
"Teoria dos Grafos" "1101667" "2011.1" "0" "10"
"Teoria dos Grafos" "1101749" "2011.1" "20" "8.8"
"Teoria dos Grafos" "1101570" "2011.1" "30" "8.3"
"Teoria dos Grafos" "1101462" "2011.1" "20" "9"
"Teoria dos Grafos" "1101635" "2011.1" "20" "8.9"
"Teoria dos Grafos" "1101145" "2011.1" "10" "9.4"
"Teoria dos Grafos" "1101399" "2011.1" "0" "10"
"Teoria dos Grafos" "1101243" "2011.1" "60" "7.2"
"Teoria dos Grafos" "110192" "2011.1" "90" "3.5"
"Teoria dos Grafos" "110192" "2011.2" "30" "8.5"
"Teoria dos Grafos" "1101320" "2011.1" "50" "7.6"
"Teoria dos Grafos" "1101548" "2011.1" "60" "7.1"
"Teoria dos Grafos" "1101445" "2011.1" "50" "7.3"
"Teoria dos Grafos" "110177" "2011.1" "50" "7.5"
"Teoria dos Grafos" "1101457" "2011.2" "50" "7.3"
"Teoria dos Grafos" "110166" "2011.1" "20" "8.7"
"Teoria dos Grafos" "1101515" "2011.1" "10" "9.7"
"Teoria dos Grafos" "1101770" "2011.1" "50" "7.5"
"Teoria dos Grafos" "1101598" "2011.1" "40" "8"
"Teoria dos Grafos" "1101374" "2011.1" "40" "7.7"
"Teoria dos Grafos" "1101482" "2011.1" "60" "6.6"
"Teoria dos Grafos" "1102660" "2011.1" "60" "7.2"
"Teoria dos Grafos" "1102221" "2011.1" "50" "7.3"
"Teoria dos Grafos" "110298" "2012.1" "70" "3.8"
"Teoria dos Grafos" "110298" "2012.2" "30" "7.5"
"Teoria dos Grafos" "1102723" "2011.2" "50" "7.3"
"Teoria dos Grafos" "1102643" "2011.2" "70" "5.8"
"Teoria dos Grafos" "1102316" "2011.1" "30" "8.3"
"Teoria dos Grafos" "1102115" "2011.1" "40" "7.9"
"Teoria dos Grafos" "1102315" "2011.1" "30" "8.5"
"Teoria dos Grafos" "1102676" "2011.1" "70" "6.2"
"Teoria dos Grafos" "1102776" "2011.1" "50" "7.3"
"Teoria dos Grafos" "1102178" "2011.1" "50" "7.3"
"Teoria dos Grafos" "1102219" "2011.1" "10" "9.3"
"Teoria dos Grafos" "1102467" "2011.1" "40" "7.9"
"Teoria dos Grafos" "1102144" "2011.1" "40" "8"
"Teoria dos Grafos" "1102607" "2011.1" "30" "8.4"
"Teoria dos Grafos" "1102122" "2011.1" "90" "2.5"
"Teoria dos Grafos" "1102122" "2011.2" "60" "7"
"Teoria dos Grafos" "1102677" "2011.1" "30" "8.3"
"Teoria dos Grafos" "1102377" "2011.1" "10" "9.2"
"Teoria dos Grafos" "1102655" "2011.2" "80" "5"
"Teoria dos Grafos" "110273" "2011.1" "20" "8.7"
"Teoria dos Grafos" "1102490" "2011.1" "60" "7.2"
"Teoria dos Grafos" "1102470" "2012.1" "60" "5.1"
"Teoria dos Grafos" "1102304" "2011.2" "100" "2.4"
"Teoria dos Grafos" "1102304" "2012.1" "30" "7.3"
"Teoria dos Grafos" "1102644" "2011.2" "80" "5.2"
"Teoria dos Grafos" "1102613" "2011.1" "50" "7.5"
"Teoria dos Grafos" "1102455" "2011.1" "40" "8"
"Teoria dos Grafos" "110299" "2011.1" "50" "7.5"
"Teoria dos Grafos" "1102159" "2012.1" "50" "5.8"
"Teoria dos Grafos" "1102664" "2011.1" "40" "7.8"
"Teoria dos Grafos" "110245" "2011.2" "80" "5"
"Teoria dos Grafos" "1111390" "2011.2" "40" "7.8"
"Teoria dos Grafos" "1111739" "2012.1" "40" "6.2"
"Teoria dos Grafos" "111121" "2011.2" "80" "5"
"Teoria dos Grafos" "1111479" "2011.2" "0" "10"
"Teoria dos Grafos" "1111712" "2011.2" "0" "10"
"Teoria dos Grafos" "1111478" "2011.2" "20" "8.9"
"Teoria dos Grafos" "1111397" "2011.2" "0" "9.8"
"Teoria dos Grafos" "1111264" "2011.2" "40" "8"
"Teoria dos Grafos" "11113" "2011.2" "50" "7.3"
"Teoria dos Grafos" "1111594" "2011.2" "30" "8.5"
"Teoria dos Grafos" "1111140" "2011.2" "10" "9.7"
"Teoria dos Grafos" "1111389" "2011.2" "30" "8.4"
"Teoria dos Grafos" "1111447" "2011.2" "60" "7"
"Teoria dos Grafos" "1111587" "2011.2" "20" "8.7"
"Teoria dos Grafos" "1111495" "2011.2" "10" "9.5"
"Teoria dos Grafos" "1111209" "2011.2" "90" "3.5"
"Teoria dos Grafos" "1111209" "2012.1" "10" "8.5"
"Teoria dos Grafos" "1111287" "2011.2" "0" "9.8"
"Teoria dos Grafos" "1111556" "2011.2" "50" "7.5"
"Teoria dos Grafos" "1111737" "2011.2" "40" "7.8"
"Teoria dos Grafos" "1111596" "2011.2" "40" "7.8"
"Teoria dos Grafos" "1111505" "2011.2" "80" "3.8"
"Teoria dos Grafos" "1111505" "2012.1" "40" "6.6"
"Teoria dos Grafos" "1111410" "2011.2" "40" "8"
"Teoria dos Grafos" "1111116" "2011.2" "50" "7.2"
"Teoria dos Grafos" "1111571" "2011.2" "10" "9"
"Teoria dos Grafos" "111153" "2011.2" "40" "8.2"
"Teoria dos Grafos" "1111156" "2011.2" "60" "6"
"Teoria dos Grafos" "1111592" "2011.2" "50" "7.3"
"Teoria dos Grafos" "1111271" "2011.2" "60" "6"
"Teoria dos Grafos" "1111242" "2011.2" "30" "8.3"
"Teoria dos Grafos" "1111342" "2011.2" "60" "7"
"Teoria dos Grafos" "1111249" "2011.1" "60" "7"
"Teoria dos Grafos" "1111491" "2011.2" "80" "3.9"
"Teoria dos Grafos" "1111491" "2012.1" "50" "5.5"
"Teoria dos Grafos" "1111791" "2011.2" "80" "5"
"Teoria dos Grafos" "1112471" "2012.1" "20" "7.5"
"Teoria dos Grafos" "1112503" "2012.1" "50" "5.7"
"Teoria dos Grafos" "1112492" "2012.1" "60" "5.1"
"Teoria dos Grafos" "1112466" "2012.1" "30" "7.3"
"Teoria dos Grafos" "1112418" "2012.1" "20" "7.8"
"Teoria dos Grafos" "111239" "2012.1" "30" "7"
"Teoria dos Grafos" "1121539" "2012.2" "70" "5.6"
"Teoria dos Grafos" "1121128" "2012.2" "60" "6.1"
"Teoria dos Grafos" "1121391" "2012.2" "80" "5"
"Teoria dos Grafos" "1121707" "2012.2" "80" "5.1"
"Teoria dos Grafos" "112163" "2012.2" "50" "7"
"Teoria dos Grafos" "1121629" "2012.2" "80" "5.3"
"Teoria dos Grafos" "1092498" "2011.1" "70" "6.2"
"Teoria dos Grafos" "1092611" "2011.1" "90" "2.9"
"Teoria dos Grafos" "1092217" "2011.1" "30" "8.3"
"Teoria dos Grafos" "1101619" "2011.1" "80" "4.3"
"Teoria dos Grafos" "1101619" "2011.2" "70" "5.7"
"Teoria dos Grafos" "110143" "2011.2" "80" "3.9"
"Teoria dos Grafos" "1101496" "2011.1" "50" "7.3"
"Teoria dos Grafos" "11016" "2011.1" "40" "8"
"Teoria dos Grafos" "1102132" "2011.1" "70" "6.1"
"Teoria dos Grafos" "1102674" "2012.1" "80" "2"
"Teoria dos Grafos" "1102790" "2011.1" "30" "8.5"
"Teoria dos Grafos" "1102309" "2011.1" "60" "7"
"Teoria dos Grafos" "110265" "2011.2" "60" "7"
"Teoria dos Grafos" "1102792" "2011.1" "70" "5.5"
"Teoria dos Grafos" "1102396" "2011.2" "90" "3"
"Teoria dos Grafos" "1102680" "2011.2" "60" "6.2"
"Teoria dos Grafos" "1102724" "2011.2" "90" "3.5"
"Teoria dos Grafos" "1102724" "2012.1" "20" "7.4"
"Teoria dos Grafos" "1102610" "2011.1" "40" "8"
"Teoria dos Grafos" "1102480" "2011.2" "70" "5.3"
"Teoria dos Grafos" "1102564" "2011.2" "80" "5"
"Teoria dos Grafos" "110261" "2011.1" "60" "7"
"Teoria dos Grafos" "1102113" "2012.1" "50" "5.5"
"Teoria dos Grafos" "110214" "2011.2" "60" "6.3"
"Teoria dos Grafos" "1102227" "2012.1" "70" "3.4"
"Teoria dos Grafos" "1102744" "2011.2" "90" "3.1"
"Teoria dos Grafos" "1102744" "2012.1" "60" "5.1"
"Teoria dos Grafos" "110288" "2012.1" "60" "5.1"
"Teoria dos Grafos" "1111526" "2011.2" "40" "7.6"
"Teoria dos Grafos" "1111353" "2011.2" "90" "2.6"
"Teoria dos Grafos" "1111764" "2012.1" "20" "7.4"
"Teoria dos Grafos" "1111350" "2011.2" "50" "7.5"
"Teoria dos Grafos" "1111202" "2011.2" "80" "5"
"Teoria dos Grafos" "1111225" "2012.1" "100" "0"
"Teoria dos Grafos" "1111187" "2012.1" "60" "5.3"
"Teoria dos Grafos" "1111167" "2011.2" "30" "8.5"
"Teoria dos Grafos" "1111456" "2011.2" "10" "9.1"
"Teoria dos Grafos" "1111786" "2012.1" "90" "1"
"Teoria dos Grafos" "1111789" "2012.1" "60" "3.9"
"Teoria dos Grafos" "1111230" "2011.2" "10" "9"
"Teoria dos Grafos" "1111704" "2011.2" "30" "8.3"
"Teoria dos Grafos" "1111421" "2011.2" "40" "7.8"
"Teoria dos Grafos" "1111415" "2011.2" "20" "8.8"
"Teoria dos Grafos" "1111590" "2012.1" "60" "5"
"Teoria dos Grafos" "1111568" "2011.2" "50" "7.5"
"Teoria dos Grafos" "1111111" "2011.2" "60" "6"
"Teoria dos Grafos" "1111779" "2012.1" "80" "2.3"
"Teoria dos Grafos" "1111576" "2012.1" "50" "5.4"
"Teoria dos Grafos" "1112750" "2012.1" "10" "8.3"
"Teoria dos Grafos" "1112760" "2012.1" "70" "2.8"
"Teoria dos Grafos" "1112299" "2012.1" "10" "8.3"
"Teoria dos Grafos" "1112357" "2012.1" "50" "5.7"
"Teoria dos Grafos" "1112696" "2012.2" "50" "7"
"Teoria dos Grafos" "1112533" "2012.1" "20" "7.5"
"Teoria dos Grafos" "111254" "2012.1" "60" "5"
"Teoria dos Grafos" "1112566" "2012.1" "20" "7.4"
"Teoria dos Grafos" "1112708" "2012.1" "30" "7"
"Teoria dos Grafos" "111275" "2012.1" "20" "7.9"
"Teoria dos Grafos" "1112581" "2012.1" "30" "7.3"
"Teoria dos Grafos" "1112200" "2012.1" "40" "5.9"
"Teoria dos Grafos" "1112136" "2012.1" "60" "5"
"Teoria dos Grafos" "111241" "2012.1" "10" "8.3"
"Teoria dos Grafos" "1112558" "2012.1" "60" "5"
"Teoria dos Grafos" "1112307" "2012.1" "0" "9.4"
"Teoria dos Grafos" "1112608" "2012.1" "20" "7.4"
"Teoria dos Grafos" "1112214" "2012.1" "30" "7.3"
"Teoria dos Grafos" "1112365" "2012.1" "30" "7"
"Teoria dos Grafos" "1112408" "2012.1" "90" "1.3"
"Teoria dos Grafos" "111270" "2012.1" "50" "5.5"
"Teoria dos Grafos" "1112170" "2012.1" "90" "1.5"
"Teoria dos Grafos" "1112170" "2012.2" "40" "7.3"
"Teoria dos Grafos" "1112565" "2012.1" "10" "8.5"
"Teoria dos Grafos" "1112605" "2012.1" "10" "8.3"
"Teoria dos Grafos" "111236" "2012.1" "80" "2.7"
"Teoria dos Grafos" "1112403" "2012.1" "30" "7"
"Teoria dos Grafos" "111279" "2012.1" "20" "7.5"
"Teoria dos Grafos" "1112662" "2012.1" "30" "7"
"Teoria dos Grafos" "1112780" "2012.1" "10" "9.3"
"Teoria dos Grafos" "111269" "2012.1" "50" "5.7"
"Teoria dos Grafos" "1112525" "2012.1" "30" "7.3"
"Teoria dos Grafos" "111271" "2012.2" "90" "3.7"
"Teoria dos Grafos" "1112633" "2012.2" "40" "7.3"
"Teoria dos Grafos" "1112673" "2012.1" "10" "8"
"Teoria dos Grafos" "1112449" "2012.1" "20" "7.8"
"Teoria dos Grafos" "1112358" "2012.1" "30" "7.2"
"Teoria dos Grafos" "111268" "2012.1" "80" "1.8"
"Teoria dos Grafos" "1112123" "2012.1" "80" "1.8"
"Teoria dos Grafos" "1112755" "2012.1" "10" "8"
"Teoria dos Grafos" "1112163" "2012.1" "30" "7.3"
"Teoria dos Grafos" "1112165" "2012.1" "90" "0.5"
"Teoria dos Grafos" "1112721" "2012.1" "60" "5"
"Teoria dos Grafos" "1121283" "2012.2" "40" "7.2"
"Teoria dos Grafos" "1121366" "2012.2" "70" "5.7"
"Teoria dos Grafos" "1121441" "2012.2" "40" "7.2"
"Teoria dos Grafos" "1121215" "2012.2" "20" "8.3"
"Teoria dos Grafos" "1121483" "2012.2" "100" "3.2"
"Teoria dos Grafos" "1121763" "2012.2" "60" "5.8"
"Teoria dos Grafos" "1121666" "2012.2" "50" "7"
"Teoria dos Grafos" "1121534" "2012.2" "20" "8"
"Teoria dos Grafos" "1121162" "2012.2" "90" "3.3"
"Teoria dos Grafos" "1121560" "2012.2" "50" "7"
"Teoria dos Grafos" "1121572" "2012.2" "20" "8.3"
"Teoria dos Grafos" "1121297" "2012.2" "10" "9.5"
"Teoria dos Grafos" "1121226" "2012.2" "10" "9.7"
"Teoria dos Grafos" "1121584" "2012.2" "0" "10"
"Teoria dos Grafos" "1121722" "2012.2" "20" "8.9"
"Teoria dos Grafos" "1121204" "2012.2" "30" "7.7"
"Teoria dos Grafos" "1121206" "2012.2" "20" "8.9"
"Teoria dos Grafos" "1121513" "2012.2" "80" "5"
"Teoria dos Grafos" "1121398" "2012.2" "0" "9.9"
