"disciplina" "matricula" "periodo" "competencia" "media"
"Sistemas de Informacao I" "111210073" "2012.1" "80" "5.3"
"Sistemas de Informacao I" "112110922" "2012.1" "70" "5.5"
"Sistemas de Informacao I" "110210388" "2012.2" "60" "7"
"Sistemas de Informacao I" "111110892" "2011.2" "70" "6.8"
"Sistemas de Informacao I" "110210052" "2012.1" "70" "7"
"Sistemas de Informacao I" "109210011" "2011.1" "60" "8"
"Sistemas de Informacao I" "112210118" "2012.2" "80" "6"
"Sistemas de Informacao I" "111110124" "2012.1" "70" "7"
"Sistemas de Informacao I" "109210043" "2011.1" "90" "7"
"Sistemas de Informacao I" "110110857" "2011.2" "40" "8"
"Sistemas de Informacao I" "111110099" "2011.2" "100" "2.6"
"Sistemas de Informacao I" "111110099" "2012.1" "40" "7.8"
"Sistemas de Informacao I" "111110112" "2011.1" "80" "7.2"
"Sistemas de Informacao I" "111210399" "2012.2" "40" "7.4"
"Sistemas de Informacao II" "108110025" "2011.1" "20" "7"
"Sistemas de Informacao II" "108210019" "2011.1" "70" "5"
"Sistemas de Informacao II" "108210282" "2011.1" "60" "5.2"
"Sistemas de Informacao II" "108210353" "2011.2" "90" "3.6"
"Sistemas de Informacao II" "108210353" "2012.1" "30" "6.7"
"Sistemas de Informacao II" "109110057" "2011.1" "80" "3"
"Sistemas de Informacao II" "109110057" "2011.2" "80" "5"
"Sistemas de Informacao II" "109110119" "2011.2" "40" "6.3"
"Sistemas de Informacao II" "109150028" "2011.1" "70" "5"
"Sistemas de Informacao II" "109210019" "2012.1" "20" "7.1"
"Sistemas de Informacao II" "109210030" "2012.1" "60" "5.6"
"Sistemas de Informacao II" "109210060" "2012.1" "0" "7.7"
"Sistemas de Informacao II" "109210285" "2012.1" "10" "7.3"
"Sistemas de Informacao II" "110110050" "2012.1" "70" "5.3"
"Sistemas de Informacao II" "110110118" "2011.1" "50" "5.4"
"Sistemas de Informacao II" "111110074" "2011.1" "70" "5"
"Sistemas de Informacao II" "112110953" "2012.2" "40" "7"
"Sistemas de Informacao II" "108210207" "2012.2" "80" "5.7"
"Sistemas de Informacao II" "109110089" "2011.1" "20" "7"
"Sistemas de Informacao II" "109210034" "2011.2" "10" "7.9"
"Sistemas de Informacao II" "109210036" "2012.1" "30" "6.6"
"Sistemas de Informacao II" "109210286" "2011.2" "20" "7.1"
"Sistemas de Informacao II" "109210422" "2012.1" "90" "3.5"
"Sistemas de Informacao II" "109210422" "2012.2" "80" "5.3"
"Sistemas de Informacao II" "110110049" "2012.2" "40" "7"
"Sistemas de Informacao II" "110110070" "2012.1" "60" "5.5"
"Sistemas de Informacao II" "110110073" "2012.2" "10" "7.6"
"Sistemas de Informacao II" "110110078" "2012.2" "40" "7"
"Sistemas de Informacao II" "110110081" "2012.1" "20" "7"
"Sistemas de Informacao II" "110110085" "2012.2" "70" "6"
"Sistemas de Informacao II" "110110094" "2012.1" "10" "7.4"
"Sistemas de Informacao II" "110110095" "2012.1" "50" "5.9"
"Sistemas de Informacao II" "110110096" "2012.1" "80" "5.2"
"Sistemas de Informacao II" "110110110" "2012.2" "20" "7.5"
"Sistemas de Informacao II" "110110114" "2012.2" "40" "7"
"Sistemas de Informacao II" "110110117" "2012.2" "40" "7"
"Sistemas de Informacao II" "110110121" "2012.1" "0" "8"
"Sistemas de Informacao II" "110110127" "2012.1" "20" "7"
"Sistemas de Informacao II" "110110129" "2012.1" "50" "6"
"Sistemas de Informacao II" "110110132" "2012.2" "60" "6.3"
"Sistemas de Informacao II" "110110848" "2012.1" "80" "5.2"
"Sistemas de Informacao II" "110110851" "2012.1" "90" "5"
"Sistemas de Informacao II" "110110973" "2012.2" "40" "7.2"
"Sistemas de Informacao II" "110110974" "2012.2" "30" "7.3"
"Sistemas de Informacao II" "110150167" "2012.1" "60" "5.5"
"Sistemas de Informacao II" "110210072" "2012.2" "40" "7"
"Sistemas de Informacao II" "110210075" "2012.2" "50" "6.6"
"Sistemas de Informacao II" "111110139" "2011.1" "70" "5"
"Sistemas de Informacao II" "111210655" "2012.2" "40" "7"
"Sistemas de Informacao II" "112110082" "2012.1" "90" "5"
"Sistemas de Informacao II" "112110952" "2012.1" "60" "5.5"
"Sistemas de Informacao II" "112150437" "2012.2" "40" "7"
"Sistemas de Informacao II" "111110938" "2011.2" "80" "5"
"Sistemas de Informacao II" "107110032" "2011.2" "60" "5.5"
"Sistemas de Informacao II" "107210010" "2011.2" "30" "7"
"Sistemas de Informacao II" "107210223" "2011.1" "90" "2.8"
"Sistemas de Informacao II" "107210223" "2012.1" "40" "6.3"
"Sistemas de Informacao II" "107210224" "2011.1" "70" "3.4"
"Sistemas de Informacao II" "107210224" "2011.2" "60" "5.4"
"Sistemas de Informacao II" "108110496" "2011.1" "60" "5.3"
"Sistemas de Informacao II" "108210004" "2012.1" "40" "6.4"
"Sistemas de Informacao II" "108210022" "2011.1" "30" "6.3"
"Sistemas de Informacao II" "108210030" "2011.1" "50" "5.5"
"Sistemas de Informacao II" "108210039" "2011.1" "30" "6.5"
"Sistemas de Informacao II" "108210202" "2011.1" "30" "6.4"
"Sistemas de Informacao II" "108210312" "2011.2" "40" "5.9"
"Sistemas de Informacao II" "108210334" "2011.1" "20" "7"
"Sistemas de Informacao II" "108210351" "2011.2" "20" "7.3"
"Sistemas de Informacao II" "108210354" "2011.2" "60" "5.5"
"Sistemas de Informacao II" "109110029" "2011.2" "80" "5"
"Sistemas de Informacao II" "109110054" "2011.1" "40" "6"
"Sistemas de Informacao II" "109110062" "2011.1" "80" "3.1"
"Sistemas de Informacao II" "109110062" "2011.2" "80" "5"
"Sistemas de Informacao II" "109110063" "2011.2" "20" "7.3"
"Sistemas de Informacao II" "109110065" "2011.2" "30" "7"
"Sistemas de Informacao II" "109110066" "2011.2" "50" "5.7"
"Sistemas de Informacao II" "109110068" "2011.2" "20" "7.3"
"Sistemas de Informacao II" "109110070" "2011.1" "10" "7.1"
"Sistemas de Informacao II" "109110073" "2011.1" "20" "7"
"Sistemas de Informacao II" "109110074" "2011.1" "60" "5.1"
"Sistemas de Informacao II" "109110075" "2011.1" "30" "6.5"
"Sistemas de Informacao II" "109110076" "2011.1" "100" "2.1"
"Sistemas de Informacao II" "109110076" "2011.2" "80" "5"
"Sistemas de Informacao II" "109110084" "2011.2" "0" "8.3"
"Sistemas de Informacao II" "109110085" "2011.1" "0" "8.4"
"Sistemas de Informacao II" "109110092" "2011.2" "80" "5"
"Sistemas de Informacao II" "109110095" "2011.1" "90" "2.3"
"Sistemas de Informacao II" "109110095" "2012.1" "90" "5"
"Sistemas de Informacao II" "109110100" "2011.1" "10" "7.5"
"Sistemas de Informacao II" "109110108" "2011.2" "80" "5"
"Sistemas de Informacao II" "109110115" "2012.2" "40" "7"
"Sistemas de Informacao II" "109110118" "2011.2" "80" "3.7"
"Sistemas de Informacao II" "109110120" "2011.1" "20" "6.7"
"Sistemas de Informacao II" "109110122" "2011.1" "0" "8.8"
"Sistemas de Informacao II" "109110805" "2011.1" "40" "5.6"
"Sistemas de Informacao II" "109110808" "2011.1" "40" "6.1"
"Sistemas de Informacao II" "109150001" "2011.2" "40" "5.9"
"Sistemas de Informacao II" "109150027" "2011.2" "80" "5"
"Sistemas de Informacao II" "109150038" "2011.2" "50" "5.8"
"Sistemas de Informacao II" "109210029" "2012.1" "90" "5"
"Sistemas de Informacao II" "109210057" "2012.1" "80" "5.1"
"Sistemas de Informacao II" "109210300" "2011.2" "10" "7.8"
"Sistemas de Informacao II" "110110045" "2011.1" "30" "6.3"
"Sistemas de Informacao II" "110110053" "2012.2" "50" "6.4"
"Sistemas de Informacao II" "110110087" "2012.2" "30" "7.3"
"Sistemas de Informacao II" "110110123" "2011.1" "90" "2.8"
"Sistemas de Informacao II" "110110123" "2011.2" "50" "5.7"
"Sistemas de Informacao II" "110110978" "2011.1" "50" "5.4"
"Sistemas de Informacao II" "110210110" "2012.2" "60" "6.3"
"Sistemas de Informacao II" "110210114" "2012.2" "40" "7"
"Sistemas de Informacao II" "111110078" "2012.2" "50" "6.4"
"Sistemas de Informacao II" "111110079" "2011.2" "50" "5.7"
"Sistemas de Informacao II" "111110088" "2011.1" "50" "5.4"
"Sistemas de Informacao II" "111110923" "2012.1" "70" "5.4"
"Sistemas de Informacao II" "111210042" "2011.2" "60" "5.4"
"Sistemas de Informacao II" "111210113" "2011.2" "70" "5.1"
"Sistemas de Informacao II" "111210120" "2012.2" "0" "8.1"
"Sistemas de Informacao II" "112110031" "2012.2" "60" "6.2"
"Sistemas de Informacao II" "112110080" "2012.1" "90" "5"
"Sistemas de Informacao II" "112110087" "2012.1" "20" "7"
"Sistemas de Informacao II" "112110950" "2012.1" "70" "5.3"
"Sistemas de Informacao II" "112110951" "2012.2" "40" "7"
"Sistemas de Informacao II" "112150440" "2012.1" "80" "5.2"
"Sistemas de Informacao II" "112210955" "2012.2" "10" "7.8"
"Sistemas de Informacao II" "106210165" "2011.1" "20" "7"
"Sistemas de Informacao II" "106210176" "2011.1" "20" "7"
"Sistemas de Informacao II" "107210333" "2011.1" "70" "5"
"Sistemas de Informacao II" "108110004" "2011.1" "40" "5.6"
"Sistemas de Informacao II" "108210206" "2011.1" "10" "7.6"
"Sistemas de Informacao II" "108210284" "2011.1" "0" "8.4"
"Sistemas de Informacao II" "108210211" "2011.2" "70" "5.1"
"Sistemas de Informacao II" "109110079" "2011.1" "70" "3.7"
"Sistemas de Informacao II" "109110807" "2011.1" "80" "3.1"
"Sistemas de Informacao II" "109210009" "2012.1" "50" "6"
"Sistemas de Informacao II" "109210049" "2012.1" "80" "5.2"
"Sistemas de Informacao II" "110210047" "2012.2" "40" "7"
"Sistemas de Informacao II" "110210091" "2012.2" "90" "5"
"Sistemas de Informacao II" "111110073" "2012.2" "90" "5"
"Sistemas de Informacao II" "111110086" "2011.1" "90" "2.6"
"Sistemas de Informacao II" "111210061" "2012.1" "90" "5"
"Sistemas de Informacao II" "111210117" "2012.1" "100" "2.9"
"Sistemas de Informacao II" "111210117" "2012.2" "20" "7.4"
"Sistemas de Informacao II" "111210122" "2011.2" "90" "2.4"
"Sistemas de Informacao II" "111210122" "2012.1" "80" "5.1"
"Sistemas de Informacao II" "112110046" "2012.1" "50" "5.9"
"Sistemas de Informacao II" "112110069" "2012.1" "90" "5"
"Sistemas de Informacao II" "112110922" "2012.2" "90" "2.9"
"Sistemas de Informacao II" "111110893" "2012.1" "50" "6.1"
"Sistemas de Informacao II" "112210042" "2012.2" "60" "6.3"
"Sistemas de Informacoes Geograficas" "107210030" "2011.1" "60" "7.6"
"Sistemas de Informacoes Geograficas" "108210282" "2011.1" "50" "7.8"
"Sistemas de Informacoes Geograficas" "111110074" "2011.1" "70" "7.2"
"Sistemas de Informacoes Geograficas" "112110919" "2012.1" "30" "8.5"
"Sistemas de Informacoes Geograficas" "109210034" "2012.1" "0" "9.5"
"Sistemas de Informacoes Geograficas" "109210286" "2012.1" "0" "9.5"
"Sistemas de Informacoes Geograficas" "106210159" "2011.1" "70" "7.2"
"Sistemas de Informacoes Geograficas" "107110437" "2011.1" "40" "8.2"
"Sistemas de Informacoes Geograficas" "107210010" "2012.1" "30" "8.5"
"Sistemas de Informacoes Geograficas" "107210224" "2011.1" "90" "5.5"
"Sistemas de Informacoes Geograficas" "108210030" "2011.1" "70" "7.1"
"Sistemas de Informacoes Geograficas" "108210039" "2011.1" "50" "7.7"
"Sistemas de Informacoes Geograficas" "109110029" "2012.1" "80" "7"
"Sistemas de Informacoes Geograficas" "109110065" "2012.1" "10" "9.3"
"Sistemas de Informacoes Geograficas" "109110066" "2012.1" "80" "7"
"Sistemas de Informacoes Geograficas" "109110084" "2012.1" "80" "7"
"Sistemas de Informacoes Geograficas" "109110100" "2012.1" "20" "8.8"
"Sistemas de Informacoes Geograficas" "109110115" "2012.1" "20" "8.8"
"Sistemas de Informacoes Geograficas" "110110124" "2011.1" "50" "7.8"
"Sistemas de Informacoes Geograficas" "111110078" "2012.1" "90" "1.3"
"Sistemas de Informacoes Geograficas" "105210138" "2011.1" "90" "3.2"
"Sistemas de Informacoes Geograficas" "106210165" "2012.1" "70" "7.5"
"Sistemas de Informacoes Geograficas" "106210596" "2011.1" "80" "5.7"
"Sistemas de Informacoes Geograficas" "107110610" "2011.1" "60" "7.5"
"Sistemas de Informacoes Geograficas" "107210001" "2011.1" "40" "8.5"
"Sistemas de Informacoes Geograficas" "107210032" "2011.1" "80" "7"
"Sistemas de Informacoes Geograficas" "107210226" "2011.1" "30" "8.7"
"Sistemas de Informacoes Geograficas" "108110001" "2011.1" "10" "9.5"
"Sistemas de Informacoes Geograficas" "108110005" "2011.1" "10" "9.4"
"Sistemas de Informacoes Geograficas" "108110010" "2011.1" "30" "8.6"
"Sistemas de Informacoes Geograficas" "108110020" "2011.1" "20" "9.1"
"Sistemas de Informacoes Geograficas" "108110021" "2011.1" "50" "8.1"
"Sistemas de Informacoes Geograficas" "108110024" "2011.1" "0" "9.8"
"Sistemas de Informacoes Geograficas" "108110028" "2012.1" "40" "8"
"Sistemas de Informacoes Geograficas" "108110031" "2011.1" "10" "9.4"
"Sistemas de Informacoes Geograficas" "108110032" "2011.1" "10" "9.4"
"Sistemas de Informacoes Geograficas" "108110035" "2011.1" "0" "9.6"
"Sistemas de Informacoes Geograficas" "108110502" "2011.1" "10" "9.4"
"Sistemas de Informacoes Geograficas" "108210003" "2011.1" "50" "7.8"
"Sistemas de Informacoes Geograficas" "108210200" "2011.1" "20" "8.9"
"Sistemas de Informacoes Geograficas" "108210206" "2011.1" "20" "9.1"
"Sistemas de Informacoes Geograficas" "111110122" "2011.1" "70" "7.2"
"Sistemas de Informacoes Geograficas" "108110023" "2011.1" "50" "8.1"
"Sistemas de Informacoes Geograficas" "108210205" "2011.1" "80" "7"
"Sistemas de Informacoes Geograficas" "111110893" "2011.1" "50" "7.7"
"Sistemas de Informacoes Geograficas" "106210147" "2011.1" "50" "7.8"
"Sistemas de Informacoes Geograficas" "111210404" "2012.1" "60" "7.8"
"Sistemas de Informacoes Geograficas" "106110120" "2011.1" "100" "0"
"Sistemas Operacionais" "107210007" "2011.1" "60" "6.5"
"Sistemas Operacionais" "108110013" "2011.2" "60" "7"
"Sistemas Operacionais" "108110025" "2011.1" "70" "6.1"
"Sistemas Operacionais" "108210353" "2012.1" "80" "5.4"
"Sistemas Operacionais" "109110119" "2011.2" "70" "5.5"
"Sistemas Operacionais" "109210019" "2012.2" "10" "8.3"
"Sistemas Operacionais" "109210285" "2012.2" "30" "7.8"
"Sistemas Operacionais" "110110118" "2011.2" "30" "8.1"
"Sistemas Operacionais" "111210057" "2012.1" "50" "7.1"
"Sistemas Operacionais" "109210034" "2012.1" "20" "7.7"
"Sistemas Operacionais" "109210036" "2012.2" "20" "8"
"Sistemas Operacionais" "109210065" "2011.2" "50" "7.2"
"Sistemas Operacionais" "110110081" "2012.1" "20" "7.7"
"Sistemas Operacionais" "110110094" "2012.2" "40" "7.7"
"Sistemas Operacionais" "110110110" "2012.2" "20" "8.1"
"Sistemas Operacionais" "110110121" "2012.2" "30" "7.8"
"Sistemas Operacionais" "110110125" "2012.2" "0" "9.8"
"Sistemas Operacionais" "110110127" "2012.2" "80" "7"
"Sistemas Operacionais" "110110848" "2012.2" "80" "7"
"Sistemas Operacionais" "111210429" "2012.1" "80" "5.4"
"Sistemas Operacionais" "106210159" "2011.1" "60" "6.6"
"Sistemas Operacionais" "107110032" "2012.1" "60" "6.6"
"Sistemas Operacionais" "107210010" "2012.1" "70" "5.9"
"Sistemas Operacionais" "108110007" "2011.1" "20" "8"
"Sistemas Operacionais" "108210004" "2012.2" "80" "7"
"Sistemas Operacionais" "108210022" "2011.1" "40" "7.7"
"Sistemas Operacionais" "108210030" "2011.1" "80" "5.8"
"Sistemas Operacionais" "108210312" "2011.1" "100" "5.5"
"Sistemas Operacionais" "108210334" "2011.1" "80" "5.9"
"Sistemas Operacionais" "108210351" "2011.2" "60" "7"
"Sistemas Operacionais" "108210354" "2011.2" "90" "5"
"Sistemas Operacionais" "109110029" "2011.2" "70" "5.8"
"Sistemas Operacionais" "109110054" "2012.1" "90" "5"
"Sistemas Operacionais" "109110062" "2012.1" "90" "5"
"Sistemas Operacionais" "109110065" "2012.2" "30" "7.8"
"Sistemas Operacionais" "109110066" "2012.1" "90" "5.1"
"Sistemas Operacionais" "109110068" "2011.2" "50" "7.1"
"Sistemas Operacionais" "109110070" "2012.1" "60" "6.5"
"Sistemas Operacionais" "109110073" "2012.1" "60" "6.6"
"Sistemas Operacionais" "109110075" "2011.2" "40" "7.5"
"Sistemas Operacionais" "109110076" "2011.2" "90" "1.2"
"Sistemas Operacionais" "109110076" "2012.1" "60" "6.5"
"Sistemas Operacionais" "109110084" "2012.1" "0" "9.5"
"Sistemas Operacionais" "109110085" "2011.2" "10" "9.2"
"Sistemas Operacionais" "109110092" "2012.2" "30" "7.8"
"Sistemas Operacionais" "109110100" "2011.2" "20" "8.2"
"Sistemas Operacionais" "109110108" "2012.1" "20" "8.1"
"Sistemas Operacionais" "109110112" "2011.1" "80" "6"
"Sistemas Operacionais" "109110115" "2012.2" "60" "7.3"
"Sistemas Operacionais" "109110118" "2012.2" "50" "7.4"
"Sistemas Operacionais" "109110120" "2012.1" "50" "7"
"Sistemas Operacionais" "109110122" "2012.1" "10" "8.9"
"Sistemas Operacionais" "109110808" "2012.1" "30" "7.4"
"Sistemas Operacionais" "109150001" "2012.2" "70" "7.1"
"Sistemas Operacionais" "109150027" "2012.1" "80" "5.2"
"Sistemas Operacionais" "109150038" "2012.1" "40" "7.3"
"Sistemas Operacionais" "109210300" "2012.1" "10" "8.8"
"Sistemas Operacionais" "110110123" "2012.1" "60" "6.5"
"Sistemas Operacionais" "110110124" "2012.1" "40" "7.2"
"Sistemas Operacionais" "110110978" "2011.1" "100" "5.5"
"Sistemas Operacionais" "111110079" "2012.2" "30" "7.8"
"Sistemas Operacionais" "111110923" "2012.2" "80" "7"
"Sistemas Operacionais" "111210042" "2012.2" "70" "7.1"
"Sistemas Operacionais" "111210113" "2012.1" "30" "7.4"
"Sistemas Operacionais" "112110037" "2012.2" "90" "5.7"
"Sistemas Operacionais" "112110080" "2012.2" "40" "7.7"
"Sistemas Operacionais" "112110087" "2012.2" "80" "5.9"
"Sistemas Operacionais" "112110951" "2012.2" "80" "7"
"Sistemas Operacionais" "106210158" "2011.1" "60" "7"
"Sistemas Operacionais" "106210166" "2011.1" "0" "8.7"
"Sistemas Operacionais" "106210176" "2011.1" "90" "5.7"
"Sistemas Operacionais" "107110610" "2011.1" "40" "7.7"
"Sistemas Operacionais" "107210011" "2011.1" "20" "7.9"
"Sistemas Operacionais" "107210016" "2011.1" "60" "7"
"Sistemas Operacionais" "107210032" "2011.1" "40" "7.3"
"Sistemas Operacionais" "107210226" "2011.1" "40" "7.7"
"Sistemas Operacionais" "108110001" "2011.1" "40" "7.6"
"Sistemas Operacionais" "108110003" "2011.1" "20" "8.3"
"Sistemas Operacionais" "108110015" "2011.1" "30" "7.8"
"Sistemas Operacionais" "108110016" "2011.2" "80" "5.2"
"Sistemas Operacionais" "108110020" "2011.1" "10" "8.4"
"Sistemas Operacionais" "108110031" "2011.1" "0" "9"
"Sistemas Operacionais" "108110032" "2011.1" "20" "8.3"
"Sistemas Operacionais" "108110035" "2011.2" "0" "9.7"
"Sistemas Operacionais" "108110500" "2012.1" "50" "7"
"Sistemas Operacionais" "108210200" "2011.2" "10" "8.9"
"Sistemas Operacionais" "108210206" "2011.1" "80" "6"
"Sistemas Operacionais" "110210045" "2011.2" "40" "7.5"
"Sistemas Operacionais" "111110122" "2011.2" "30" "7.6"
"Sistemas Operacionais" "108210211" "2011.2" "90" "5"
"Sistemas Operacionais" "108110023" "2011.1" "0" "9"
"Sistemas Operacionais" "108210205" "2011.1" "20" "8"
"Sistemas Operacionais" "104210032" "2011.1" "90" "5.7"
"Sistemas Operacionais" "107110016" "2011.1" "50" "7.1"
"Sistemas Operacionais" "110110100" "2011.2" "90" "5"
"Sistemas Operacionais" "111210404" "2011.2" "90" "5"
"Sociologia Industrial I" "105210141" "2012.1" "40" "8.3"
"Sociologia Industrial I" "107210004" "2011.2" "0" "9"
"Sociologia Industrial I" "109210293" "2011.2" "0" "9"
"Sociologia Industrial I" "110110118" "2012.2" "50" "8"
"Sociologia Industrial I" "110210394" "2012.2" "50" "8"
"Sociologia Industrial I" "111210392" "2012.2" "50" "7.9"
"Sociologia Industrial I" "111210401" "2012.2" "30" "8.9"
"Sociologia Industrial I" "111210660" "2012.1" "60" "8"
"Sociologia Industrial I" "109210493" "2012.1" "0" "9.5"
"Sociologia Industrial I" "110110090" "2012.2" "60" "7.8"
"Sociologia Industrial I" "110110122" "2011.1" "0" "9.3"
"Sociologia Industrial I" "110210041" "2012.2" "70" "7.5"
"Sociologia Industrial I" "110210044" "2012.1" "40" "8.3"
"Sociologia Industrial I" "110210061" "2012.2" "60" "7.8"
"Sociologia Industrial I" "110210066" "2011.2" "70" "7.5"
"Sociologia Industrial I" "110210093" "2012.2" "90" "7.2"
"Sociologia Industrial I" "110210094" "2011.2" "60" "7.8"
"Sociologia Industrial I" "110210130" "2012.2" "50" "8"
"Sociologia Industrial I" "110210390" "2012.2" "80" "7.3"
"Sociologia Industrial I" "110210560" "2012.1" "40" "8.3"
"Sociologia Industrial I" "111110114" "2012.2" "60" "7.8"
"Sociologia Industrial I" "111110121" "2012.2" "80" "7.3"
"Sociologia Industrial I" "111110127" "2012.1" "80" "7.3"
"Sociologia Industrial I" "111210748" "2012.1" "90" "7"
"Sociologia Industrial I" "112110920" "2012.2" "10" "9.1"
"Sociologia Industrial I" "112110952" "2012.2" "90" "7"
"Sociologia Industrial I" "110210495" "2011.2" "40" "8"
"Sociologia Industrial I" "111110113" "2012.2" "30" "8.6"
"Sociologia Industrial I" "111210421" "2012.2" "20" "9"
"Sociologia Industrial I" "111210669" "2012.1" "80" "7.3"
