"disciplina" "matricula" "periodo" "competencia" "media"
"Metodologia Cientifica" "111169" "2012.1" "60" "7.5"
"Metodologia Cientifica" "1111304" "2012.2" "80" "7.3"
"Metodologia Cientifica" "1111146" "2012.2" "90" "7"
"Metodologia Cientifica" "1111210" "2012.2" "20" "8.4"
"Metodologia Cientifica" "1112365" "2011.2" "60" "7.5"
"Metodologia Cientifica" "1112643" "2012.1" "70" "7.4"
"Metodologia Cientifica" "1112200" "2012.2" "90" "7"
"Metodologia Cientifica" "1121515" "2012.2" "50" "7.6"
"Metodologia Cientifica" "1121245" "2012.2" "70" "7.4"
"Metodologia Cientifica" "1121511" "2012.2" "90" "7"
"Metodologia Cientifica" "1122360" "2012.2" "90" "7"
"Metodologia Cientifica" "1082346" "2011.2" "50" "7.8"
"Metodologia Cientifica" "1111532" "2012.1" "70" "6.9"
"Metodos e Software Numericos" "1071209" "2011.2" "40" "6.6"
"Metodos e Software Numericos" "107296" "2011.2" "10" "7.4"
"Metodos e Software Numericos" "1072460" "2011.2" "10" "7.4"
"Metodos e Software Numericos" "1072624" "2012.1" "50" "6.5"
"Metodos e Software Numericos" "1081539" "2012.1" "20" "8.2"
"Metodos e Software Numericos" "1081672" "2011.2" "20" "7.1"
"Metodos e Software Numericos" "108138" "2011.2" "0" "8.8"
"Metodos e Software Numericos" "1081467" "2011.2" "20" "7.1"
"Metodos e Software Numericos" "1082751" "2012.1" "10" "8.5"
"Metodos e Software Numericos" "1091230" "2012.2" "10" "9.2"
"Metodos e Software Numericos" "1101220" "2012.2" "70" "7"
"Metodos e Software Numericos" "1111234" "2012.2" "70" "7"
"Metodos e Software Numericos" "111115" "2011.2" "90" "5.4"
"Metodos e Software Numericos" "1112622" "2012.1" "50" "6.5"
"Metodos e Software Numericos" "112175" "2012.1" "50" "6.4"
"Metodos e Software Numericos" "1122482" "2012.2" "70" "7"
"Metodos e Software Numericos" "1111434" "2012.2" "0" "9.4"
"Metodos e Software Numericos" "1071421" "2012.1" "60" "6.3"
"Metodos e Software Numericos" "1072211" "2012.2" "40" "7.5"
"Metodos e Software Numericos" "1081700" "2012.1" "0" "9"
"Metodos e Software Numericos" "108262" "2012.2" "70" "7"
"Metodos e Software Numericos" "1082100" "2012.1" "70" "5.5"
"Metodos e Software Numericos" "1082738" "2012.1" "70" "5.5"
"Metodos e Software Numericos" "1082658" "2012.1" "70" "5.5"
"Metodos e Software Numericos" "1082216" "2012.2" "70" "7"
"Metodos e Software Numericos" "1082303" "2012.2" "40" "7.5"
"Metodos e Software Numericos" "1082156" "2011.2" "0" "8.8"
"Metodos e Software Numericos" "1082767" "2012.2" "60" "7.4"
"Metodos e Software Numericos" "1091665" "2012.2" "10" "9.2"
"Metodos e Software Numericos" "109164" "2012.2" "60" "7.4"
"Metodos e Software Numericos" "109187" "2012.2" "10" "9.2"
"Metodos e Software Numericos" "1091631" "2012.2" "60" "7.4"
"Metodos e Software Numericos" "1091577" "2012.2" "60" "7.4"
"Metodos e Software Numericos" "1091756" "2012.2" "60" "7.4"
"Metodos e Software Numericos" "1091557" "2012.2" "60" "7.4"
"Metodos e Software Numericos" "1091414" "2012.2" "0" "9.4"
"Metodos e Software Numericos" "1091553" "2012.1" "50" "6.5"
"Metodos e Software Numericos" "1091671" "2012.2" "10" "9.2"
"Metodos e Software Numericos" "1091733" "2012.2" "0" "9.4"
"Metodos e Software Numericos" "1091648" "2012.1" "0" "9"
"Metodos e Software Numericos" "1091569" "2012.1" "80" "5.4"
"Metodos e Software Numericos" "1091530" "2012.2" "20" "8.8"
"Metodos e Software Numericos" "1091476" "2012.2" "10" "9.2"
"Metodos e Software Numericos" "1091150" "2012.2" "0" "9.4"
"Metodos e Software Numericos" "1091744" "2012.2" "60" "7.4"
"Metodos e Software Numericos" "1091565" "2012.2" "30" "7.9"
"Metodos e Software Numericos" "1091461" "2012.2" "30" "7.9"
"Metodos e Software Numericos" "1091490" "2012.2" "30" "7.9"
"Metodos e Software Numericos" "10928" "2012.2" "90" "6.6"
"Metodos e Software Numericos" "1092275" "2012.1" "30" "8"
"Metodos e Software Numericos" "1101151" "2012.1" "50" "6.4"
"Metodos e Software Numericos" "1101143" "2012.2" "80" "6.8"
"Metodos e Software Numericos" "110185" "2012.2" "70" "7"
"Metodos e Software Numericos" "1101750" "2011.2" "10" "7.4"
"Metodos e Software Numericos" "1101591" "2012.1" "90" "5"
"Metodos e Software Numericos" "1111210" "2012.2" "30" "7.9"
"Metodos e Software Numericos" "1112365" "2012.2" "30" "7.9"
"Metodos e Software Numericos" "1112643" "2012.2" "60" "7.4"
"Metodos e Software Numericos" "1112200" "2012.2" "90" "6.6"
"Metodos e Software Numericos" "1121245" "2012.2" "90" "6.6"
"Metodos e Software Numericos" "1121527" "2012.2" "40" "7.5"
"Metodos e Software Numericos" "1052523" "2011.1" "90" "5.3"
"Metodos e Software Numericos" "106244" "2011.1" "60" "8.3"
"Metodos e Software Numericos" "1062531" "2011.2" "40" "6.6"
"Metodos e Software Numericos" "1062626" "2011.2" "80" "6.2"
"Metodos e Software Numericos" "1071424" "2011.1" "40" "9"
"Metodos e Software Numericos" "1071252" "2011.1" "20" "9.5"
"Metodos e Software Numericos" "107156" "2011.1" "20" "9.5"
"Metodos e Software Numericos" "1071625" "2011.1" "0" "9.9"
"Metodos e Software Numericos" "1071343" "2011.1" "10" "9.6"
"Metodos e Software Numericos" "1071551" "2011.2" "40" "6.6"
"Metodos e Software Numericos" "1071686" "2011.1" "20" "9.5"
"Metodos e Software Numericos" "1071374" "2011.2" "40" "6.6"
"Metodos e Software Numericos" "1071580" "2011.1" "80" "7.9"
"Metodos e Software Numericos" "107217" "2011.1" "60" "8.3"
"Metodos e Software Numericos" "1072274" "2011.2" "50" "6.4"
"Metodos e Software Numericos" "1072550" "2011.2" "50" "6.4"
"Metodos e Software Numericos" "107246" "2012.1" "50" "6.4"
"Metodos e Software Numericos" "1072508" "2011.1" "60" "8.8"
"Metodos e Software Numericos" "1072229" "2011.2" "10" "7.4"
"Metodos e Software Numericos" "1072404" "2011.2" "10" "7.4"
"Metodos e Software Numericos" "1072703" "2011.1" "40" "9.2"
"Metodos e Software Numericos" "1081645" "2012.1" "10" "8.5"
"Metodos e Software Numericos" "1081186" "2011.2" "0" "8.8"
"Metodos e Software Numericos" "1081141" "2012.1" "30" "8"
"Metodos e Software Numericos" "1081763" "2011.2" "40" "6.6"
"Metodos e Software Numericos" "1081190" "2012.1" "30" "8"
"Metodos e Software Numericos" "1081332" "2011.2" "20" "7.1"
"Metodos e Software Numericos" "1081149" "2011.2" "0" "8.8"
"Metodos e Software Numericos" "1081609" "2012.1" "30" "8"
"Metodos e Software Numericos" "1081510" "2012.2" "40" "7.5"
"Metodos e Software Numericos" "1081765" "2012.1" "40" "7.8"
"Metodos e Software Numericos" "1081282" "2012.1" "40" "7.8"
"Metodos e Software Numericos" "1081400" "2011.2" "20" "7.1"
"Metodos e Software Numericos" "1081683" "2012.1" "30" "8"
"Metodos e Software Numericos" "1081178" "2011.2" "20" "7.1"
"Metodos e Software Numericos" "108186" "2012.1" "20" "8.2"
"Metodos e Software Numericos" "1081709" "2012.1" "40" "7.8"
"Metodos e Software Numericos" "1081521" "2012.1" "40" "7.8"
"Metodos e Software Numericos" "1081241" "2012.1" "20" "8.2"
"Metodos e Software Numericos" "1081406" "2012.1" "40" "7.8"
"Metodos e Software Numericos" "1081578" "2012.1" "20" "8.2"
"Metodos e Software Numericos" "1081311" "2012.1" "40" "7.8"
"Metodos e Software Numericos" "1082587" "2012.1" "70" "5.5"
"Metodos e Software Numericos" "1082192" "2012.1" "10" "8.5"
"Metodos e Software Numericos" "1082789" "2012.1" "10" "8.5"
"Metodos e Software Numericos" "1092251" "2011.2" "0" "8.8"
"Metodos e Software Numericos" "1101788" "2011.2" "50" "6.4"
"Metodos e Software Numericos" "1102772" "2012.1" "50" "6.5"
"Metodos e Software Numericos" "1111101" "2012.1" "50" "6.5"
"Metodos e Software Numericos" "1111292" "2011.2" "60" "6.3"
"Metodos e Software Numericos" "111224" "2011.2" "50" "6.4"
"Metodos e Software Numericos" "1082346" "2012.2" "70" "7"
"Metodos e Software Numericos" "1122560" "2012.2" "90" "6.6"
"Metodos e Software Numericos" "1111105" "2012.2" "70" "7"
"Metodos e Software Numericos" "112290" "2012.2" "40" "7.5"
"Metodos e Software Numericos" "1072641" "2011.1" "30" "9.3"
"Metodos e Software Numericos" "1042694" "2011.2" "90" "5.4"
"Metodos e Software Numericos" "1071436" "2011.1" "50" "8.9"
"Metodos e Software Numericos" "1071268" "2011.1" "30" "9.3"
"Metodos e Software Numericos" "1111293" "2011.1" "90" "2.8"
"Metodos e Software Numericos" "1111293" "2011.2" "60" "6.3"
"Metodos e Software Numericos" "1112425" "2012.1" "10" "8.5"
"Metodos e Software Numericos" "1122339" "2012.2" "70" "7"
"Metodos e Software Numericos" "1062236" "2011.1" "50" "8.9"
"Metodos e Software Numericos" "1071135" "2011.1" "70" "8.1"
"Metodos e Software Numericos" "1062790" "2011.1" "10" "9.8"
"Metodos e Software Numericos" "1112345" "2011.2" "90" "5.4"
"Metodos e Software Numericos" "1062152" "2011.1" "40" "9.2"
"Metodos Estatisticos" "1071209" "2011.1" "10" "7.8"
"Metodos Estatisticos" "1081672" "2011.1" "90" "2.3"
"Metodos Estatisticos" "1081672" "2011.2" "50" "7.3"
"Metodos Estatisticos" "108138" "2011.1" "20" "6.8"
"Metodos Estatisticos" "1082497" "2011.2" "70" "5.9"
"Metodos Estatisticos" "108267" "2011.2" "50" "7.2"
"Metodos Estatisticos" "1091230" "2011.1" "20" "6.5"
"Metodos Estatisticos" "1092380" "2011.2" "50" "7.1"
"Metodos Estatisticos" "1092212" "2011.2" "40" "7.4"
"Metodos Estatisticos" "1092352" "2011.2" "10" "8.7"
"Metodos Estatisticos" "1092355" "2011.2" "50" "7.2"
"Metodos Estatisticos" "1111234" "2011.1" "90" "2.8"
"Metodos Estatisticos" "1111234" "2011.2" "90" "4.7"
"Metodos Estatisticos" "1111234" "2012.1" "70" "5"
"Metodos Estatisticos" "111115" "2011.1" "90" "2.2"
"Metodos Estatisticos" "111115" "2011.2" "80" "5.4"
"Metodos Estatisticos" "1121731" "2012.2" "0" "9.6"
"Metodos Estatisticos" "1091364" "2012.1" "80" "2.6"
"Metodos Estatisticos" "1092427" "2011.2" "0" "9.1"
"Metodos Estatisticos" "109245" "2011.2" "50" "7.1"
"Metodos Estatisticos" "1092288" "2012.2" "50" "7.8"
"Metodos Estatisticos" "1092107" "2011.2" "0" "9.2"
"Metodos Estatisticos" "109250" "2012.2" "90" "5"
"Metodos Estatisticos" "1092398" "2012.2" "20" "8.7"
"Metodos Estatisticos" "1101219" "2012.1" "90" "1.6"
"Metodos Estatisticos" "1101782" "2012.1" "0" "8.4"
"Metodos Estatisticos" "1101335" "2012.2" "50" "7.8"
"Metodos Estatisticos" "110133" "2011.2" "70" "5.6"
"Metodos Estatisticos" "1101607" "2012.2" "20" "8.5"
"Metodos Estatisticos" "1101247" "2012.2" "20" "8.6"
"Metodos Estatisticos" "1101179" "2012.1" "30" "6"
"Metodos Estatisticos" "110137" "2012.2" "80" "6.2"
"Metodos Estatisticos" "1101281" "2011.2" "30" "8.1"
"Metodos Estatisticos" "1101295" "2012.1" "40" "5.8"
"Metodos Estatisticos" "1101682" "2011.2" "10" "9"
"Metodos Estatisticos" "1101697" "2012.1" "60" "5.4"
"Metodos Estatisticos" "1101669" "2012.1" "0" "8.8"
"Metodos Estatisticos" "1101108" "2012.1" "100" "1"
"Metodos Estatisticos" "1101108" "2012.2" "60" "7.1"
"Metodos Estatisticos" "1101297" "2012.1" "70" "5"
"Metodos Estatisticos" "1101370" "2012.2" "30" "8.2"
"Metodos Estatisticos" "1101408" "2012.1" "0" "8.4"
"Metodos Estatisticos" "1101689" "2011.2" "90" "3.9"
"Metodos Estatisticos" "1101689" "2012.1" "10" "7.7"
"Metodos Estatisticos" "1101379" "2012.1" "40" "5.8"
"Metodos Estatisticos" "1101503" "2011.2" "10" "8.6"
"Metodos Estatisticos" "1101651" "2012.1" "20" "6.8"
"Metodos Estatisticos" "1101447" "2012.1" "70" "5"
"Metodos Estatisticos" "1102416" "2012.2" "100" "4.4"
"Metodos Estatisticos" "1102606" "2012.2" "60" "7.4"
"Metodos Estatisticos" "1102334" "2012.2" "40" "8.1"
"Metodos Estatisticos" "1111540" "2012.2" "10" "8.8"
"Metodos Estatisticos" "1111632" "2012.2" "0" "9.6"
"Metodos Estatisticos" "1111615" "2012.2" "40" "8"
"Metodos Estatisticos" "1111145" "2012.2" "20" "8.7"
"Metodos Estatisticos" "1111653" "2012.2" "80" "6.2"
"Metodos Estatisticos" "1121655" "2012.2" "70" "7"
"Metodos Estatisticos" "1071664" "2011.2" "70" "5.7"
"Metodos Estatisticos" "1072211" "2011.2" "60" "6.5"
"Metodos Estatisticos" "1072244" "2012.2" "90" "5"
"Metodos Estatisticos" "108262" "2011.1" "60" "4.4"
"Metodos Estatisticos" "108262" "2012.1" "30" "6"
"Metodos Estatisticos" "1082100" "2011.2" "20" "8.2"
"Metodos Estatisticos" "1082738" "2011.2" "90" "5.1"
"Metodos Estatisticos" "1082216" "2011.2" "30" "8.1"
"Metodos Estatisticos" "1082303" "2011.1" "50" "5.4"
"Metodos Estatisticos" "1082156" "2011.1" "40" "5.6"
"Metodos Estatisticos" "1091665" "2011.1" "40" "5.5"
"Metodos Estatisticos" "109164" "2011.1" "80" "3.2"
"Metodos Estatisticos" "109164" "2011.2" "10" "8.6"
"Metodos Estatisticos" "109187" "2011.2" "30" "7.8"
"Metodos Estatisticos" "1091631" "2011.1" "60" "5"
"Metodos Estatisticos" "1091577" "2011.1" "80" "3.2"
"Metodos Estatisticos" "1091577" "2011.2" "40" "7.6"
"Metodos Estatisticos" "1091720" "2011.1" "40" "5.7"
"Metodos Estatisticos" "1091756" "2011.1" "0" "8.3"
"Metodos Estatisticos" "1091557" "2011.1" "20" "7"
"Metodos Estatisticos" "109173" "2011.1" "70" "4.3"
"Metodos Estatisticos" "109173" "2011.2" "20" "8.4"
"Metodos Estatisticos" "1091553" "2011.1" "30" "6"
"Metodos Estatisticos" "1091733" "2011.1" "10" "8"
"Metodos Estatisticos" "1091133" "2011.1" "80" "3.7"
"Metodos Estatisticos" "1091133" "2011.2" "50" "7.1"
"Metodos Estatisticos" "1091648" "2011.1" "0" "9"
"Metodos Estatisticos" "1091668" "2011.1" "80" "3.3"
"Metodos Estatisticos" "1091668" "2011.2" "10" "8.6"
"Metodos Estatisticos" "1091569" "2011.1" "30" "5.9"
"Metodos Estatisticos" "1091300" "2011.1" "60" "5"
"Metodos Estatisticos" "1091530" "2011.1" "100" "0.7"
"Metodos Estatisticos" "1091530" "2011.2" "60" "6.6"
"Metodos Estatisticos" "1091476" "2011.2" "40" "7.4"
"Metodos Estatisticos" "1091150" "2011.1" "10" "8.2"
"Metodos Estatisticos" "1091116" "2011.1" "70" "4.1"
"Metodos Estatisticos" "1091116" "2011.2" "30" "8.1"
"Metodos Estatisticos" "1091744" "2011.1" "30" "6"
"Metodos Estatisticos" "1091565" "2011.1" "30" "6.2"
"Metodos Estatisticos" "1091461" "2011.1" "60" "5"
"Metodos Estatisticos" "1091490" "2011.1" "60" "5"
"Metodos Estatisticos" "10928" "2012.1" "50" "5.5"
"Metodos Estatisticos" "1092513" "2012.1" "90" "1.2"
"Metodos Estatisticos" "1092275" "2011.1" "0" "9"
"Metodos Estatisticos" "1101151" "2011.1" "90" "2.3"
"Metodos Estatisticos" "1101151" "2012.1" "10" "7.3"
"Metodos Estatisticos" "1101278" "2012.1" "50" "5.6"
"Metodos Estatisticos" "1101143" "2011.1" "70" "4.1"
"Metodos Estatisticos" "1101143" "2011.2" "30" "7.7"
"Metodos Estatisticos" "1101722" "2011.2" "40" "7.5"
"Metodos Estatisticos" "1101750" "2011.2" "80" "5.2"
"Metodos Estatisticos" "1102635" "2012.2" "50" "7.8"
"Metodos Estatisticos" "111169" "2011.1" "60" "4.6"
"Metodos Estatisticos" "111169" "2011.2" "30" "7.7"
"Metodos Estatisticos" "1111304" "2012.1" "30" "6.5"
"Metodos Estatisticos" "1111146" "2012.1" "70" "4.6"
"Metodos Estatisticos" "1111146" "2012.2" "60" "7.3"
"Metodos Estatisticos" "1111210" "2011.2" "30" "7.7"
"Metodos Estatisticos" "1112261" "2012.2" "40" "7.9"
"Metodos Estatisticos" "1112643" "2011.2" "50" "7.2"
"Metodos Estatisticos" "1112200" "2012.1" "60" "5.4"
"Metodos Estatisticos" "1121515" "2012.1" "30" "6.3"
"Metodos Estatisticos" "1121245" "2012.1" "40" "5.7"
"Metodos Estatisticos" "1121266" "2012.1" "80" "3.5"
"Metodos Estatisticos" "1121266" "2012.2" "70" "7"
"Metodos Estatisticos" "1121527" "2012.1" "20" "7"
"Metodos Estatisticos" "1121511" "2012.1" "70" "5.2"
"Metodos Estatisticos" "112189" "2012.1" "30" "6.3"
"Metodos Estatisticos" "1122349" "2012.2" "60" "7.4"
"Metodos Estatisticos" "1061358" "2011.1" "50" "5.2"
"Metodos Estatisticos" "106261" "2011.2" "60" "7"
"Metodos Estatisticos" "1062704" "2011.2" "20" "8.2"
"Metodos Estatisticos" "1062626" "2011.1" "40" "5.5"
"Metodos Estatisticos" "107246" "2011.1" "40" "5.6"
"Metodos Estatisticos" "108254" "2011.1" "10" "8"
"Metodos Estatisticos" "1082346" "2011.1" "20" "7.2"
"Metodos Estatisticos" "111129" "2011.2" "10" "8.7"
"Metodos Estatisticos" "1111532" "2011.2" "80" "5.3"
"Metodos Estatisticos" "1122273" "2012.2" "80" "5.3"
"Metodos Estatisticos" "1122560" "2012.2" "80" "5.4"
"Metodos Estatisticos" "1111105" "2011.1" "80" "3"
"Metodos Estatisticos" "1111105" "2011.2" "20" "8.4"
"Metodos Estatisticos" "1042694" "2011.1" "80" "3"
"Metodos Estatisticos" "1042694" "2011.2" "60" "6.6"
"Metodos Estatisticos" "1121161" "2012.2" "30" "8.2"
"Metodos Estatisticos" "1121471" "2012.2" "0" "9.7"
"Metodos Estatisticos" "1091439" "2011.1" "50" "5.3"
"Metodos Estatisticos" "1092685" "2012.1" "60" "5.3"
"Metodos Estatisticos" "1112725" "2011.2" "100" "3.8"
"Metodos Estatisticos" "1062526" "2011.1" "70" "4"
"Metodos Estatisticos" "1062526" "2011.2" "20" "8.3"
"Metodos Estatisticos" "1091144" "2011.1" "100" "0.7"
"Organizacao e Arquitetura de Computadores" "1082497" "2011.2" "80" "5.3"
"Organizacao e Arquitetura de Computadores" "108267" "2011.1" "90" "5.1"
"Organizacao e Arquitetura de Computadores" "1091768" "2011.1" "50" "7.6"
"Organizacao e Arquitetura de Computadores" "1091691" "2011.1" "50" "7.6"
"Organizacao e Arquitetura de Computadores" "1092380" "2011.2" "30" "7.5"
"Organizacao e Arquitetura de Computadores" "1092212" "2011.2" "10" "8.4"
"Organizacao e Arquitetura de Computadores" "1092352" "2011.2" "0" "8.7"
"Organizacao e Arquitetura de Computadores" "1092355" "2011.2" "30" "7.5"
"Organizacao e Arquitetura de Computadores" "11012" "2011.2" "70" "5.9"
"Organizacao e Arquitetura de Computadores" "110251" "2012.1" "20" "7.8"
"Organizacao e Arquitetura de Computadores" "1102454" "2012.1" "40" "7"
"Organizacao e Arquitetura de Computadores" "1111519" "2012.2" "10" "8.8"
"Organizacao e Arquitetura de Computadores" "108218" "2012.1" "40" "7"
"Organizacao e Arquitetura de Computadores" "1091364" "2011.2" "70" "6.1"
"Organizacao e Arquitetura de Computadores" "1092427" "2011.1" "40" "7.8"
"Organizacao e Arquitetura de Computadores" "109245" "2011.2" "50" "7"
"Organizacao e Arquitetura de Computadores" "1092288" "2011.1" "20" "8.3"
"Organizacao e Arquitetura de Computadores" "1092107" "2011.1" "20" "8.2"
"Organizacao e Arquitetura de Computadores" "109250" "2012.1" "90" "3.4"
"Organizacao e Arquitetura de Computadores" "109250" "2012.2" "70" "5.9"
"Organizacao e Arquitetura de Computadores" "1092398" "2012.2" "10" "8.6"
"Organizacao e Arquitetura de Computadores" "1101167" "2011.2" "80" "5.1"
"Organizacao e Arquitetura de Computadores" "1101219" "2012.1" "80" "5.2"
"Organizacao e Arquitetura de Computadores" "1101782" "2012.1" "0" "8.4"
"Organizacao e Arquitetura de Computadores" "1101335" "2011.2" "60" "6.2"
"Organizacao e Arquitetura de Computadores" "110133" "2012.1" "30" "7.2"
"Organizacao e Arquitetura de Computadores" "1101607" "2011.2" "30" "7.4"
"Organizacao e Arquitetura de Computadores" "1101301" "2011.2" "30" "7.3"
"Organizacao e Arquitetura de Computadores" "1101247" "2012.1" "30" "7.4"
"Organizacao e Arquitetura de Computadores" "1101514" "2011.2" "30" "7.4"
"Organizacao e Arquitetura de Computadores" "1101179" "2011.2" "30" "7.3"
"Organizacao e Arquitetura de Computadores" "110137" "2012.1" "20" "7.5"
"Organizacao e Arquitetura de Computadores" "1101281" "2011.2" "10" "8.1"
"Organizacao e Arquitetura de Computadores" "1101295" "2011.2" "50" "7"
"Organizacao e Arquitetura de Computadores" "1101682" "2011.2" "10" "8.4"
"Organizacao e Arquitetura de Computadores" "110142" "2011.2" "50" "6.9"
"Organizacao e Arquitetura de Computadores" "1101697" "2011.2" "30" "7.5"
"Organizacao e Arquitetura de Computadores" "1101669" "2011.2" "10" "8.4"
"Organizacao e Arquitetura de Computadores" "1101108" "2011.2" "30" "7.4"
"Organizacao e Arquitetura de Computadores" "1101297" "2011.2" "20" "7.6"
"Organizacao e Arquitetura de Computadores" "1101370" "2011.2" "50" "7"
"Organizacao e Arquitetura de Computadores" "1101408" "2011.2" "20" "7.7"
"Organizacao e Arquitetura de Computadores" "1101771" "2011.2" "0" "9.7"
"Organizacao e Arquitetura de Computadores" "1101689" "2011.2" "30" "7.4"
"Organizacao e Arquitetura de Computadores" "1101478" "2012.2" "50" "7"
"Organizacao e Arquitetura de Computadores" "1101379" "2011.2" "50" "7"
"Organizacao e Arquitetura de Computadores" "1101503" "2011.2" "60" "6.6"
"Organizacao e Arquitetura de Computadores" "1101104" "2012.2" "70" "5.8"
"Organizacao e Arquitetura de Computadores" "1101651" "2012.1" "10" "8.1"
"Organizacao e Arquitetura de Computadores" "1101447" "2012.1" "30" "7.3"
"Organizacao e Arquitetura de Computadores" "1101450" "2012.2" "40" "7.6"
"Organizacao e Arquitetura de Computadores" "1101793" "2012.2" "10" "8.6"
"Organizacao e Arquitetura de Computadores" "1102605" "2012.2" "60" "6.8"
"Organizacao e Arquitetura de Computadores" "11027" "2012.2" "20" "8.2"
"Organizacao e Arquitetura de Computadores" "1102351" "2012.2" "50" "7.2"
"Organizacao e Arquitetura de Computadores" "1102410" "2012.1" "50" "6.6"
"Organizacao e Arquitetura de Computadores" "1102416" "2012.1" "40" "7.1"
"Organizacao e Arquitetura de Computadores" "1102606" "2012.1" "30" "7.4"
"Organizacao e Arquitetura de Computadores" "1102334" "2012.1" "0" "8.2"
"Organizacao e Arquitetura de Computadores" "1102520" "2011.1" "90" "5"
