"disciplina" "matricula" "periodo" "competencia" "media"
"Leitura e Producao de Textos" "112218" "2011.2" "80" "7"
"Leitura e Producao de Textos" "11233" "2011.2" "50" "7.7"
"Leitura e Producao de Textos" "12170" "2012.1" "10" "9.2"
"Leitura e Producao de Textos" "12112" "2012.1" "60" "7.7"
"Leitura e Producao de Textos" "12125" "2012.1" "60" "7.8"
"Leitura e Producao de Textos" "121320" "2012.1" "70" "7.3"
"Leitura e Producao de Textos" "121490" "2012.1" "30" "8.8"
"Leitura e Producao de Textos" "121283" "2012.1" "80" "7.2"
"Leitura e Producao de Textos" "121430" "2012.1" "50" "8"
"Leitura e Producao de Textos" "121785" "2012.1" "50" "8"
"Leitura e Producao de Textos" "111100" "2012.2" "60" "7.2"
"Leitura e Producao de Textos" "111101" "2012.1" "60" "7.7"
"Leitura e Producao de Textos" "111370" "2011.2" "60" "7.5"
"Leitura e Producao de Textos" "111372" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "111265" "2012.1" "50" "8"
"Leitura e Producao de Textos" "111598" "2011.2" "10" "8.7"
"Leitura e Producao de Textos" "111529" "2012.1" "30" "8.8"
"Leitura e Producao de Textos" "111561" "2011.2" "50" "7.8"
"Leitura e Producao de Textos" "112553" "2011.2" "50" "7.8"
"Leitura e Producao de Textos" "112590" "2011.2" "40" "8"
"Leitura e Producao de Textos" "112640" "2011.2" "40" "8"
"Leitura e Producao de Textos" "112332" "2011.2" "10" "8.7"
"Leitura e Producao de Textos" "112467" "2011.2" "60" "7.5"
"Leitura e Producao de Textos" "112438" "2011.2" "90" "2.3"
"Leitura e Producao de Textos" "112386" "2011.2" "70" "7.3"
"Leitura e Producao de Textos" "112759" "2011.2" "20" "8.5"
"Leitura e Producao de Textos" "112383" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "112381" "2011.2" "50" "7.7"
"Leitura e Producao de Textos" "112380" "2011.2" "80" "7"
"Leitura e Producao de Textos" "112711" "2011.2" "40" "8"
"Leitura e Producao de Textos" "112232" "2011.2" "30" "8.3"
"Leitura e Producao de Textos" "112516" "2011.2" "10" "8.8"
"Leitura e Producao de Textos" "112494" "2011.2" "70" "7.2"
"Leitura e Producao de Textos" "112656" "2011.2" "60" "7.5"
"Leitura e Producao de Textos" "112623" "2011.2" "70" "7.3"
"Leitura e Producao de Textos" "112681" "2011.2" "50" "7.8"
"Leitura e Producao de Textos" "112765" "2011.2" "30" "8.3"
"Leitura e Producao de Textos" "112769" "2011.2" "30" "8.3"
"Leitura e Producao de Textos" "112539" "2011.2" "40" "8"
"Leitura e Producao de Textos" "112254" "2011.2" "30" "8.3"
"Leitura e Producao de Textos" "112589" "2011.2" "90" "3.2"
"Leitura e Producao de Textos" "112449" "2011.2" "60" "7.5"
"Leitura e Producao de Textos" "112452" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "112760" "2011.2" "10" "8.7"
"Leitura e Producao de Textos" "112525" "2011.2" "50" "7.7"
"Leitura e Producao de Textos" "112177" "2011.2" "30" "8.3"
"Leitura e Producao de Textos" "112289" "2011.2" "20" "8.5"
"Leitura e Producao de Textos" "112355" "2011.2" "40" "8"
"Leitura e Producao de Textos" "112518" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "112444" "2011.2" "20" "8.5"
"Leitura e Producao de Textos" "112520" "2011.2" "10" "8.7"
"Leitura e Producao de Textos" "112274" "2011.2" "10" "8.7"
"Leitura e Producao de Textos" "112735" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "11260" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "112777" "2011.2" "30" "8.3"
"Leitura e Producao de Textos" "112729" "2011.2" "10" "8.7"
"Leitura e Producao de Textos" "11278" "2011.2" "10" "8.7"
"Leitura e Producao de Textos" "112150" "2011.2" "30" "8.3"
"Leitura e Producao de Textos" "112287" "2011.2" "40" "8"
"Leitura e Producao de Textos" "112471" "2011.2" "70" "7.3"
"Leitura e Producao de Textos" "112379" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "112605" "2011.2" "70" "7.2"
"Leitura e Producao de Textos" "11223" "2012.1" "30" "8.7"
"Leitura e Producao de Textos" "112625" "2011.2" "60" "7.5"
"Leitura e Producao de Textos" "112487" "2011.2" "10" "8.7"
"Leitura e Producao de Textos" "112295" "2011.2" "60" "7.5"
"Leitura e Producao de Textos" "112216" "2011.2" "60" "7.5"
"Leitura e Producao de Textos" "112551" "2011.2" "50" "7.7"
"Leitura e Producao de Textos" "112138" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "112109" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "112256" "2011.2" "60" "7.5"
"Leitura e Producao de Textos" "112587" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "11216" "2011.2" "30" "8.3"
"Leitura e Producao de Textos" "112446" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "112579" "2011.2" "20" "8.5"
"Leitura e Producao de Textos" "112725" "2011.2" "50" "7.8"
"Leitura e Producao de Textos" "121199" "2012.1" "50" "8"
"Leitura e Producao de Textos" "121704" "2012.1" "50" "8.3"
"Leitura e Producao de Textos" "121272" "2012.1" "50" "8.2"
"Leitura e Producao de Textos" "121602" "2012.1" "20" "9"
"Leitura e Producao de Textos" "121276" "2012.1" "50" "8"
"Leitura e Producao de Textos" "12166" "2012.1" "30" "8.8"
"Leitura e Producao de Textos" "121152" "2012.1" "20" "9"
"Leitura e Producao de Textos" "121643" "2012.1" "50" "8.3"
"Leitura e Producao de Textos" "12183" "2012.1" "50" "8"
"Leitura e Producao de Textos" "121686" "2012.1" "10" "9.3"
"Leitura e Producao de Textos" "121771" "2012.1" "50" "8"
"Leitura e Producao de Textos" "121594" "2012.1" "50" "8.3"
"Leitura e Producao de Textos" "121374" "2012.1" "30" "8.8"
"Leitura e Producao de Textos" "121102" "2012.1" "50" "8"
"Leitura e Producao de Textos" "121179" "2012.1" "10" "9.3"
"Leitura e Producao de Textos" "121436" "2012.1" "0" "9.7"
"Leitura e Producao de Textos" "121180" "2012.1" "50" "8.2"
"Leitura e Producao de Textos" "121257" "2012.1" "30" "8.7"
"Leitura e Producao de Textos" "121767" "2012.1" "40" "8.4"
"Leitura e Producao de Textos" "121429" "2012.1" "0" "9.7"
"Leitura e Producao de Textos" "12153" "2012.1" "80" "7.2"
"Leitura e Producao de Textos" "121309" "2012.1" "50" "8.3"
"Leitura e Producao de Textos" "121780" "2012.1" "70" "7.5"
"Leitura e Producao de Textos" "121569" "2012.1" "60" "7.7"
"Leitura e Producao de Textos" "121413" "2012.1" "70" "7.5"
"Leitura e Producao de Textos" "121716" "2012.1" "50" "8.3"
"Leitura e Producao de Textos" "121334" "2012.1" "80" "7.2"
"Leitura e Producao de Textos" "121237" "2012.1" "10" "9.2"
"Leitura e Producao de Textos" "121263" "2012.1" "10" "9.2"
"Leitura e Producao de Textos" "12191" "2012.1" "30" "8.8"
"Leitura e Producao de Textos" "121796" "2012.1" "60" "7.8"
"Leitura e Producao de Textos" "121284" "2012.1" "20" "9"
"Leitura e Producao de Textos" "121401" "2012.1" "0" "9.5"
"Leitura e Producao de Textos" "121189" "2012.1" "50" "8.2"
"Leitura e Producao de Textos" "121354" "2012.1" "100" "2.2"
"Leitura e Producao de Textos" "121774" "2012.1" "0" "9.7"
"Leitura e Producao de Textos" "121420" "2012.1" "50" "8.2"
"Leitura e Producao de Textos" "121105" "2012.1" "50" "8.3"
"Leitura e Producao de Textos" "121515" "2012.1" "20" "9"
"Leitura e Producao de Textos" "121296" "2012.1" "80" "7"
"Leitura e Producao de Textos" "121479" "2012.1" "80" "7"
"Leitura e Producao de Textos" "121214" "2012.1" "40" "8.5"
"Leitura e Producao de Textos" "121618" "2012.1" "70" "7.5"
"Leitura e Producao de Textos" "121470" "2012.1" "60" "7.8"
"Leitura e Producao de Textos" "121633" "2012.1" "50" "8.2"
"Leitura e Producao de Textos" "121642" "2012.1" "80" "7.2"
"Leitura e Producao de Textos" "121165" "2012.1" "50" "8.2"
"Leitura e Producao de Textos" "121360" "2012.1" "20" "9.1"
"Leitura e Producao de Textos" "121538" "2012.1" "50" "8.2"
"Leitura e Producao de Textos" "121595" "2012.1" "60" "7.8"
"Leitura e Producao de Textos" "121175" "2012.1" "50" "8"
"Leitura e Producao de Textos" "121788" "2012.1" "40" "8.5"
"Leitura e Producao de Textos" "121671" "2012.1" "30" "8.8"
"Leitura e Producao de Textos" "121622" "2012.1" "50" "8.2"
"Leitura e Producao de Textos" "121612" "2012.1" "60" "7.8"
"Leitura e Producao de Textos" "122574" "2012.2" "30" "8.3"
"Leitura e Producao de Textos" "122424" "2012.2" "50" "7.7"
"Leitura e Producao de Textos" "122722" "2012.2" "20" "8.5"
"Leitura e Producao de Textos" "122376" "2012.2" "40" "8"
"Leitura e Producao de Textos" "122344" "2012.2" "60" "7.3"
"Leitura e Producao de Textos" "12268" "2012.2" "10" "8.7"
"Leitura e Producao de Textos" "122565" "2012.2" "50" "7.4"
"Leitura e Producao de Textos" "122278" "2012.2" "50" "7.5"
"Leitura e Producao de Textos" "122581" "2012.2" "60" "7.2"
"Leitura e Producao de Textos" "122423" "2012.2" "50" "7.7"
"Leitura e Producao de Textos" "122745" "2012.2" "30" "8.1"
"Leitura e Producao de Textos" "12224" "2012.2" "50" "7.5"
"Leitura e Producao de Textos" "122145" "2012.2" "50" "7.7"
"Leitura e Producao de Textos" "122280" "2012.2" "50" "7.7"
"Leitura e Producao de Textos" "122613" "2012.2" "60" "7.3"
"Leitura e Producao de Textos" "122679" "2012.2" "70" "7"
"Leitura e Producao de Textos" "122337" "2012.2" "30" "8.3"
"Leitura e Producao de Textos" "122114" "2012.2" "60" "7.1"
"Leitura e Producao de Textos" "122462" "2012.2" "40" "7.8"
"Leitura e Producao de Textos" "122548" "2012.2" "10" "8.8"
"Leitura e Producao de Textos" "122658" "2012.2" "40" "7.8"
"Leitura e Producao de Textos" "1226" "2012.2" "50" "7.7"
"Leitura e Producao de Textos" "122367" "2012.2" "10" "8.7"
"Leitura e Producao de Textos" "12248" "2012.2" "20" "8.6"
"Leitura e Producao de Textos" "12264" "2012.2" "30" "8.3"
"Leitura e Producao de Textos" "122330" "2012.2" "60" "7.2"
"Leitura e Producao de Textos" "122410" "2012.2" "10" "8.8"
"Leitura e Producao de Textos" "122491" "2012.2" "60" "7.3"
"Leitura e Producao de Textos" "122550" "2012.2" "60" "7.3"
"Leitura e Producao de Textos" "122244" "2012.2" "80" "6"
"Leitura e Producao de Textos" "1225" "2012.2" "90" "5"
"Leitura e Producao de Textos" "122322" "2012.2" "50" "7.6"
"Leitura e Producao de Textos" "122187" "2012.2" "40" "7.9"
"Leitura e Producao de Textos" "122113" "2012.2" "90" "2.8"
"Leitura e Producao de Textos" "122302" "2012.2" "20" "8.4"
"Leitura e Producao de Textos" "122680" "2012.2" "0" "9.3"
"Leitura e Producao de Textos" "122358" "2012.2" "30" "8.2"
"Leitura e Producao de Textos" "12255" "2012.2" "0" "9.2"
"Leitura e Producao de Textos" "122472" "2012.2" "80" "6.2"
"Leitura e Producao de Textos" "122652" "2012.2" "70" "7"
"Leitura e Producao de Textos" "122338" "2012.2" "50" "7.5"
"Leitura e Producao de Textos" "122154" "2012.2" "50" "7.7"
"Leitura e Producao de Textos" "12289" "2012.2" "50" "7.7"
"Leitura e Producao de Textos" "122544" "2012.2" "30" "8.3"
"Leitura e Producao de Textos" "122184" "2012.2" "30" "8.3"
"Leitura e Producao de Textos" "12240" "2012.2" "10" "8.7"
"Leitura e Producao de Textos" "122784" "2012.2" "100" "1"
"Leitura e Producao de Textos" "122398" "2012.2" "60" "7.3"
"Leitura e Producao de Textos" "12262" "2012.2" "70" "7"
"Leitura e Producao de Textos" "122357" "2012.2" "40" "7.9"
"Leitura e Producao de Textos" "122362" "2012.2" "40" "7.8"
"Leitura e Producao de Textos" "122688" "2012.2" "50" "7.6"
"Leitura e Producao de Textos" "122224" "2012.2" "70" "7"
"Leitura e Producao de Textos" "122795" "2012.2" "30" "8.2"
"Leitura e Producao de Textos" "122416" "2012.2" "30" "8.2"
"Leitura e Producao de Textos" "122310" "2012.2" "80" "6.2"
"Leitura e Producao de Textos" "122727" "2012.2" "70" "7"
"Leitura e Producao de Textos" "12258" "2012.2" "30" "8.2"
"Leitura e Producao de Textos" "122726" "2012.2" "50" "7.5"
"Leitura e Producao de Textos" "122532" "2012.2" "70" "6.3"
"Leitura e Producao de Textos" "122505" "2012.2" "50" "7.7"
"Leitura e Producao de Textos" "122454" "2012.2" "90" "5.8"
"Leitura e Producao de Textos" "112542" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "122445" "2012.2" "80" "5.9"
"Leitura e Producao de Textos" "122547" "2012.2" "60" "7.2"
"Leitura e Producao de Textos" "122242" "2012.2" "10" "8.8"
"Leitura e Producao de Textos" "112314" "2011.2" "50" "7.7"
"Leitura e Producao de Textos" "121684" "2012.1" "0" "9.5"
"Leitura e Producao de Textos" "122428" "2012.2" "50" "7.7"
"Leitura e Producao de Textos" "122570" "2012.2" "70" "6.5"
"Leitura e Producao de Textos" "121474" "2012.1" "50" "8.2"
"Leitura e Producao de Textos" "122790" "2012.2" "30" "8.2"
"Leitura e Producao de Textos" "112174" "2011.2" "20" "8.5"
"Leitura e Producao de Textos" "121585" "2012.1" "90" "2.7"
"Leitura e Producao de Textos" "121262" "2012.1" "80" "7.2"
"Leitura e Producao de Textos" "121743" "2012.1" "70" "7.3"
"Leitura e Producao de Textos" "1219" "2012.1" "60" "7.7"
"Leitura e Producao de Textos" "122364" "2012.2" "10" "9"
"Leitura e Producao de Textos" "122158" "2012.2" "60" "7.2"
"Leitura e Producao de Textos" "121270" "2012.1" "50" "8.3"
"Leitura e Producao de Textos" "112108" "2011.2" "20" "8.5"
"Logica Matematica" "082181" "2011.2" "80" "4.3"
"Logica Matematica" "082181" "2012.1" "70" "5.7"
"Logica Matematica" "082710" "2011.1" "50" "6.7"
"Logica Matematica" "09199" "2011.2" "80" "4.3"
"Logica Matematica" "091692" "2011.2" "80" "4.3"
"Logica Matematica" "091692" "2012.1" "80" "5.3"
"Logica Matematica" "092768" "2011.2" "50" "6.1"
"Logica Matematica" "09215" "2011.2" "30" "7.2"
"Logica Matematica" "092377" "2011.2" "10" "8.5"
"Logica Matematica" "092571" "2011.2" "30" "7.5"
"Logica Matematica" "092752" "2011.2" "80" "5"
"Logica Matematica" "101255" "2011.2" "90" "2.1"
"Logica Matematica" "101255" "2012.1" "20" "7.5"
"Logica Matematica" "10245" "2012.2" "80" "5.1"
"Logica Matematica" "102173" "2012.2" "20" "8.5"
"Logica Matematica" "121266" "2012.2" "100" "0"
"Logica Matematica" "082614" "2012.1" "90" "3.3"
"Logica Matematica" "082614" "2012.2" "50" "7"
"Logica Matematica" "082775" "2011.1" "90" "0.7"
"Logica Matematica" "082775" "2011.2" "60" "5.5"
"Logica Matematica" "091562" "2011.1" "50" "6.2"
"Logica Matematica" "092117" "2011.1" "20" "8.2"
"Logica Matematica" "09211" "2011.2" "20" "8.1"
"Logica Matematica" "092335" "2011.2" "70" "5.4"
"Logica Matematica" "092533" "2011.1" "10" "8.9"
"Logica Matematica" "092153" "2011.1" "10" "8.8"
"Logica Matematica" "0923" "2011.2" "80" "4.3"
"Logica Matematica" "0923" "2012.1" "70" "5.5"
"Logica Matematica" "101144" "2011.2" "80" "4.2"
"Logica Matematica" "101523" "2012.1" "90" "3.9"
"Logica Matematica" "101523" "2012.2" "90" "2"
"Logica Matematica" "101339" "2012.1" "0" "9.2"
"Logica Matematica" "10130" "2011.2" "20" "7.9"
"Logica Matematica" "101132" "2012.1" "10" "8.4"
"Logica Matematica" "101329" "2011.2" "10" "8.6"
"Logica Matematica" "10194" "2012.1" "100" "2.4"
"Logica Matematica" "101192" "2012.1" "50" "6.7"
"Logica Matematica" "10188" "2011.2" "40" "7"
"Logica Matematica" "101483" "2012.2" "50" "7"
"Logica Matematica" "101136" "2011.2" "40" "7"
"Logica Matematica" "10117" "2012.1" "0" "9.1"
"Logica Matematica" "10161" "2012.1" "80" "5.4"
"Logica Matematica" "101724" "2011.2" "10" "8.6"
"Logica Matematica" "101316" "2011.2" "50" "6.7"
"Logica Matematica" "101545" "2011.2" "0" "8.7"
"Logica Matematica" "101621" "2012.1" "20" "7.6"
"Logica Matematica" "101739" "2012.1" "90" "3.5"
"Logica Matematica" "101739" "2012.2" "30" "7.9"
"Logica Matematica" "101397" "2011.2" "0" "9"
"Logica Matematica" "101661" "2011.2" "30" "7.2"
"Logica Matematica" "101393" "2011.2" "20" "7.8"
"Logica Matematica" "101215" "2012.1" "10" "8.6"
"Logica Matematica" "101673" "2011.2" "30" "7.3"
"Logica Matematica" "10174" "2012.2" "0" "9.5"
"Logica Matematica" "101251" "2011.2" "40" "7"
"Logica Matematica" "101797" "2012.1" "40" "7"
"Logica Matematica" "101392" "2011.2" "40" "7.1"
"Logica Matematica" "101125" "2011.2" "50" "5.8"
"Logica Matematica" "101351" "2012.1" "40" "7.1"
"Logica Matematica" "101748" "2012.1" "10" "8.3"
"Logica Matematica" "101616" "2012.1" "40" "6.9"
"Logica Matematica" "101534" "2011.2" "100" "0.7"
"Logica Matematica" "101534" "2012.1" "30" "7.2"
"Logica Matematica" "101290" "2012.1" "30" "7.2"
"Logica Matematica" "102408" "2012.1" "20" "7.8"
"Logica Matematica" "102209" "2012.1" "20" "7.5"
"Logica Matematica" "102549" "2012.1" "40" "7"
"Logica Matematica" "10279" "2012.1" "20" "7.5"
"Logica Matematica" "102303" "2012.1" "40" "7"
"Logica Matematica" "102235" "2012.2" "80" "5"
"Logica Matematica" "102160" "2012.1" "60" "6.1"
"Logica Matematica" "102361" "2012.2" "40" "7.5"
"Logica Matematica" "102448" "2012.2" "20" "8.4"
"Logica Matematica" "102186" "2011.1" "70" "5.4"
"Logica Matematica" "10238" "2012.1" "80" "5"
"Logica Matematica" "102678" "2012.1" "50" "6.5"
"Logica Matematica" "102541" "2012.1" "70" "5.7"
"Logica Matematica" "102118" "2012.2" "50" "7"
"Logica Matematica" "111732" "2012.2" "40" "7.5"
"Logica Matematica" "111315" "2012.2" "0" "9.2"
"Logica Matematica" "111129" "2012.2" "20" "8.5"
"Logica Matematica" "111480" "2012.2" "60" "6.3"
"Logica Matematica" "111662" "2012.2" "10" "8.8"
"Logica Matematica" "11176" "2012.2" "20" "8.4"
"Logica Matematica" "111163" "2012.2" "30" "7.6"
"Logica Matematica" "111459" "2012.2" "20" "8.2"
"Logica Matematica" "111301" "2012.2" "70" "5.6"
"Logica Matematica" "111663" "2012.2" "30" "7.9"
"Logica Matematica" "111243" "2012.2" "30" "8.1"
"Logica Matematica" "111755" "2012.2" "80" "5.3"
"Logica Matematica" "111451" "2012.1" "50" "6.7"
"Logica Matematica" "111106" "2012.2" "30" "7.6"
"Logica Matematica" "111336" "2012.2" "50" "7.2"
"Logica Matematica" "111298" "2012.2" "70" "6.1"
"Logica Matematica" "111103" "2012.2" "90" "3.8"
"Logica Matematica" "111171" "2012.2" "20" "8.5"
"Logica Matematica" "111647" "2012.2" "50" "7.2"
"Logica Matematica" "111147" "2012.2" "50" "7"
"Logica Matematica" "112104" "2012.1" "30" "7.4"
"Logica Matematica" "112712" "2012.2" "80" "5"
"Logica Matematica" "121514" "2012.2" "50" "7"
"Logica Matematica" "121204" "2012.1" "20" "8.1"
"Logica Matematica" "121502" "2012.2" "10" "8.7"
"Logica Matematica" "111220" "2012.2" "40" "7.4"
"Logica Matematica" "111485" "2012.2" "80" "5.3"
"Logica Matematica" "111346" "2012.2" "60" "6.7"
"Logica Matematica" "071573" "2011.1" "70" "5.8"
"Logica Matematica" "072582" "2011.2" "70" "5.1"
"Logica Matematica" "091328" "2011.1" "0" "9.4"
"Logica Matematica" "091460" "2011.1" "40" "7"
"Logica Matematica" "091596" "2011.1" "60" "5.9"
"Logica Matematica" "091405" "2011.2" "90" "2.6"
"Logica Matematica" "091405" "2012.1" "80" "5.4"
"Logica Matematica" "091198" "2011.1" "30" "7.4"
"Logica Matematica" "09139" "2011.1" "30" "7.7"
"Logica Matematica" "09167" "2011.2" "40" "7"
"Logica Matematica" "091205" "2011.1" "40" "7"
"Logica Matematica" "092653" "2011.1" "70" "5.8"
"Logica Matematica" "092719" "2011.2" "80" "5"
"Logica Matematica" "092151" "2011.1" "0" "9.4"
"Logica Matematica" "101394" "2011.1" "80" "5"
"Logica Matematica" "10118" "2012.1" "80" "5.4"
"Logica Matematica" "101783" "2012.1" "20" "7.6"
"Logica Matematica" "102206" "2012.1" "80" "5.4"
"Logica Matematica" "102273" "2012.1" "30" "7.4"
"Logica Matematica" "111414" "2011.2" "30" "7.3"
"Logica Matematica" "111509" "2011.2" "40" "7"
"Logica Matematica" "11271" "2012.1" "60" "5.8"
"Logica Matematica" "112319" "2012.1" "40" "7"
"Logica Matematica" "112556" "2011.2" "70" "5.2"
"Logica Matematica" "121340" "2012.1" "60" "6.1"
"Logica Matematica" "121353" "2012.1" "80" "5.1"
"Logica Matematica" "091689" "2011.2" "70" "5.1"
"Logica Matematica" "091592" "2011.2" "50" "5.8"
"Logica Matematica" "091260" "2011.1" "90" "2.2"
"Logica Matematica" "092213" "2012.1" "60" "5.9"
"Logica Matematica" "092576" "2011.2" "60" "5.7"
"Logica Matematica" "102455" "2012.1" "10" "8.6"
"Logica Matematica" "102720" "2012.1" "70" "5.6"
"Logica Matematica" "11198" "2012.1" "20" "7.8"
"Logica Matematica" "111655" "2011.2" "80" "5"
"Logica Matematica" "112195" "2012.1" "30" "7.3"
"Logica Matematica" "112521" "2012.2" "70" "5.5"
"Logica Matematica" "112527" "2012.2" "80" "5"
"Logica Matematica" "121246" "2012.1" "50" "6.3"
"Logica Matematica" "102404" "2012.2" "30" "7.9"
"Logica Matematica" "102676" "2012.1" "30" "7.4"
"Logica Matematica" "092236" "2011.2" "60" "5.7"
"Logica Matematica" "112475" "2012.2" "50" "7.1"
"Matematica Discreta" "092641" "2011.1" "80" "3.1"
"Matematica Discreta" "092477" "2011.1" "80" "2.9"
"Matematica Discreta" "092477" "2011.2" "40" "6.1"
"Matematica Discreta" "102306" "2011.1" "10" "7.9"
"Matematica Discreta" "10245" "2011.1" "50" "5.4"
"Matematica Discreta" "102173" "2011.2" "30" "6.5"
"Matematica Discreta" "102342" "2011.2" "60" "4.2"
"Matematica Discreta" "102342" "2012.1" "70" "4.3"
"Matematica Discreta" "102342" "2012.2" "50" "5.3"
"Matematica Discreta" "102313" "2012.1" "70" "4.2"
"Matematica Discreta" "111190" "2011.2" "10" "7.8"
"Matematica Discreta" "111512" "2011.2" "10" "7.9"
"Matematica Discreta" "112137" "2012.1" "10" "8.3"
"Matematica Discreta" "112356" "2012.2" "40" "5.8"
"Matematica Discreta" "112578" "2012.2" "80" "2.8"
"Matematica Discreta" "112406" "2012.1" "30" "6.5"
"Matematica Discreta" "112742" "2012.2" "70" "3.5"
