nota1,nota2,nota3,final,media,periodo,coddisciplina,disciplina,matricula,situacao,erro
9.1,9.3,10.0,-1.0,9.5,20122,1411226,Redes Neurais,091620,A,0.0333333333333
7.2,9.9,10.0,-1.0,9.0,20122,1411226,Redes Neurais,072703,A,0.0333333333333
7.8,6.2,10.0,-1.0,8.0,20122,1411226,Redes Neurais,052135,A,0.0
8.3,8.3,10.0,-1.0,8.9,20122,1411226,Redes Neurais,091112,A,0.0333333333333
6.5,4.8,10.0,-1.0,7.1,20122,1411226,Redes Neurais,072654,A,8.881784197e-16
9.0,8.75,8.75,-1.0,8.9,20111,1411185,Projeto em Computação I,081432,A,0.0666666666667
9.0,8.75,8.75,-1.0,8.9,20111,1411185,Projeto em Computação I,072584,A,0.0666666666667
8.5,8.5,7.75,-1.0,8.2,20111,1411185,Projeto em Computação I,091391,A,0.05
9.25,9.25,8.75,-1.0,9.0,20111,1411185,Projeto em Computação I,082597,A,0.0833333333333
7.5,7.5,8.0,-1.0,7.9,20111,1411185,Projeto em Computação I,052135,A,0.233333333333
7.75,6.75,7.0,-1.0,7.1,20111,1411185,Projeto em Computação I,072282,A,0.0666666666667
9.75,10.0,10.0,-1.0,9.9,20111,1411185,Projeto em Computação I,08182,A,0.0166666666667
9.0,8.75,9.0,-1.0,9.1,20111,1411185,Projeto em Computação I,061528,A,0.183333333333
10.0,10.0,10.0,-1.0,10.0,20111,1411185,Projeto em Computação I,081119,A,0.0
7.75,7.75,7.75,-1.0,7.8,20111,1411185,Projeto em Computação I,102772,A,0.05
8.75,8.75,9.25,-1.0,9.0,20111,1411185,Projeto em Computação I,081484,A,0.0833333333333
10.0,10.0,10.0,-1.0,10.0,20111,1411185,Projeto em Computação I,081228,A,0.0
9.25,9.0,8.75,-1.0,9.0,20111,1411185,Projeto em Computação I,081331,A,0.0
9.0,8.75,8.75,-1.0,8.9,20111,1411185,Projeto em Computação I,081281,A,0.0666666666667
9.0,8.75,8.5,-1.0,8.7,20111,1411185,Projeto em Computação I,062131,A,0.05
7.5,7.5,8.0,-1.0,7.9,20111,1411185,Projeto em Computação I,07195,A,0.233333333333
9.0,8.75,9.0,-1.0,9.1,20111,1411185,Projeto em Computação I,062437,A,0.183333333333
8.0,8.5,8.25,-1.0,8.3,20111,1411185,Projeto em Computação I,062234,A,0.05
8.0,8.5,8.25,-1.0,8.3,20111,1411185,Projeto em Computação I,062611,A,0.05
7.75,7.75,7.75,-1.0,7.8,20111,1411185,Projeto em Computação I,111649,A,0.05
8.5,8.25,8.25,-1.0,8.4,20111,1411185,Projeto em Computação I,101399,A,0.0666666666667
7.75,7.5,8.0,-1.0,7.8,20111,1411185,Projeto em Computação I,052763,A,0.05
7.75,7.5,8.0,-1.0,7.8,20111,1411185,Projeto em Computação I,111638,A,0.05
9.0,8.75,9.0,-1.0,9.1,20111,1411185,Projeto em Computação I,071389,A,0.183333333333
9.0,8.75,8.5,-1.0,8.7,20111,1411185,Projeto em Computação I,072326,A,0.05
9.25,9.25,8.75,-1.0,9.0,20111,1411185,Projeto em Computação I,081434,A,0.0833333333333
8.5,8.5,7.25,-1.0,7.9,20111,1411185,Projeto em Computação I,072133,A,0.183333333333
9.0,8.75,9.0,-1.0,9.0,20111,1411185,Projeto em Computação I,072382,A,0.0833333333333
9.0,8.0,8.0,-1.0,8.1,20111,1411185,Projeto em Computação I,072239,A,0.233333333333
9.0,9.25,9.0,-1.0,9.1,20111,1411185,Projeto em Computação I,072632,A,0.0166666666667
10.0,10.0,10.0,-1.0,10.0,20111,1411185,Projeto em Computação I,081493,A,0.0
8.5,8.5,7.75,-1.0,8.2,20111,1411185,Projeto em Computação I,092123,A,0.05
8.75,8.75,9.25,-1.0,9.0,20111,1411185,Projeto em Computação I,081666,A,0.0833333333333
7.5,7.5,8.0,-1.0,7.9,20111,1411185,Projeto em Computação I,052609,A,0.233333333333
9.75,10.0,10.0,-1.0,9.9,20111,1411185,Projeto em Computação I,09213,A,0.0166666666667
9.0,8.75,8.75,-1.0,8.9,20111,1411185,Projeto em Computação I,051442,A,0.0666666666667
8.75,8.75,9.25,-1.0,9.0,20111,1411185,Projeto em Computação I,081706,A,0.0833333333333
9.75,10.0,10.0,-1.0,9.9,20111,1411185,Projeto em Computação I,081183,A,0.0166666666667
7.75,8.25,8.25,-1.0,8.2,20111,1411185,Projeto em Computação I,111776,A,0.116666666667
8.0,8.75,8.5,-1.0,8.5,20111,1411185,Projeto em Computação I,062120,A,0.0833333333333
8.0,8.5,8.25,-1.0,8.3,20111,1411185,Projeto em Computação I,062674,A,0.05
9.0,8.5,8.5,-1.0,8.7,20121,1411185,Projeto em Computação I,081700,A,0.0333333333333
9.0,9.5,9.5,-1.0,9.3,20121,1411185,Projeto em Computação I,101291,A,0.0333333333333
9.0,9.5,9.5,-1.0,9.3,20121,1411185,Projeto em Computação I,101730,A,0.0333333333333
8.0,8.5,9.0,-1.0,8.5,20121,1411185,Projeto em Computação I,082288,A,0.0
8.0,8.5,9.0,-1.0,8.5,20121,1411185,Projeto em Computação I,082196,A,0.0
8.0,8.5,9.0,-1.0,8.5,20121,1411185,Projeto em Computação I,08210,A,0.0
9.0,8.5,8.5,-1.0,8.7,20121,1411185,Projeto em Computação I,082194,A,0.0333333333333
0.0,0.0,0.0,-1.0,0.0,20121,1411185,Projeto em Computação I,092699,R,
8.0,8.5,9.0,-1.0,8.5,20121,1411185,Projeto em Computação I,08290,A,0.0
9.0,8.5,8.5,-1.0,8.7,20121,1411185,Projeto em Computação I,082350,A,0.0333333333333
9.0,9.5,9.5,-1.0,9.3,20121,1411185,Projeto em Computação I,101299,A,0.0333333333333
9.0,9.5,9.5,-1.0,9.3,20121,1411185,Projeto em Computação I,101696,A,0.0333333333333
8.0,8.5,9.0,-1.0,8.5,20121,1411185,Projeto em Computação I,082207,A,0.0
9.0,9.5,9.5,-1.0,9.3,20121,1411185,Projeto em Computação I,11137,A,0.0333333333333
9.0,8.3,10.0,-1.0,8.9,20122,1411185,Projeto em Computação I,091185,A,0.2
7.5,9.0,7.0,-1.0,7.9,20122,1411185,Projeto em Computação I,112363,A,0.0666666666667
8.0,8.0,10.0,-1.0,8.2,20122,1411185,Projeto em Computação I,101394,A,0.466666666667
9.5,9.0,10.0,-1.0,9.4,20122,1411185,Projeto em Computação I,091205,A,0.1
9.5,9.0,10.0,-1.0,9.4,20122,1411185,Projeto em Computação I,091149,A,0.1
9.5,9.0,10.0,-1.0,9.4,20122,1411185,Projeto em Computação I,091141,A,0.1
9.0,9.8,0.0,-1.0,8.3,20122,1411185,Projeto em Computação I,091112,A,2.03333333333
9.5,9.5,10.0,-1.0,9.6,20122,1411185,Projeto em Computação I,082157,A,0.0666666666667
8.5,9.2,10.0,-1.0,8.9,20122,1411185,Projeto em Computação I,091396,A,0.333333333333
8.0,7.5,0.0,-1.0,7.1,20122,1411185,Projeto em Computação I,091715,A,1.93333333333
8.0,7.5,0.0,-1.0,7.1,20122,1411185,Projeto em Computação I,091787,A,1.93333333333
9.0,9.8,0.0,-1.0,8.3,20122,1411185,Projeto em Computação I,091620,A,2.03333333333
8.0,8.0,10.0,-1.0,8.2,20122,1411185,Projeto em Computação I,111359,A,0.466666666667
9.5,9.5,10.0,-1.0,9.6,20122,1411185,Projeto em Computação I,122734,A,0.0666666666667
9.0,9.8,0.0,-1.0,8.3,20122,1411185,Projeto em Computação I,09152,A,2.03333333333
9.0,8.3,10.0,-1.0,8.9,20122,1411185,Projeto em Computação I,09128,A,0.2
9.5,9.0,10.0,-1.0,9.4,20122,1411185,Projeto em Computação I,09180,A,0.1
8.0,7.5,0.0,-1.0,7.1,20122,1411185,Projeto em Computação I,091286,A,1.93333333333
9.5,9.5,10.0,-1.0,9.6,20122,1411185,Projeto em Computação I,122604,A,0.0666666666667
9.5,9.0,10.0,-1.0,9.4,20122,1411185,Projeto em Computação I,091593,A,0.1
8.5,9.2,10.0,-1.0,8.9,20122,1411185,Projeto em Computação I,091198,A,0.333333333333
7.5,9.0,7.0,-1.0,7.9,20122,1411185,Projeto em Computação I,09139,A,0.0666666666667
7.5,9.0,7.0,-1.0,7.9,20122,1411185,Projeto em Computação I,082327,A,0.0666666666667
8.0,7.5,0.0,-1.0,7.1,20122,1411185,Projeto em Computação I,112155,A,1.93333333333
8.5,9.2,10.0,-1.0,8.9,20122,1411185,Projeto em Computação I,09211,A,0.333333333333
8.0,8.0,10.0,-1.0,8.2,20122,1411185,Projeto em Computação I,111714,A,0.466666666667
9.0,8.3,10.0,-1.0,8.9,20122,1411185,Projeto em Computação I,091328,A,0.2
9.5,9.5,10.0,-1.0,9.6,20122,1411185,Projeto em Computação I,08250,A,0.0666666666667
8.5,9.2,10.0,-1.0,8.9,20122,1411185,Projeto em Computação I,091792,A,0.333333333333
7.5,9.0,7.0,-1.0,7.9,20122,1411185,Projeto em Computação I,082606,A,0.0666666666667
8.0,8.0,10.0,-1.0,8.2,20122,1411185,Projeto em Computação I,092699,A,0.466666666667
9.0,8.3,10.0,-1.0,8.9,20122,1411185,Projeto em Computação I,091460,A,0.2
8.0,7.5,0.0,-1.0,7.1,20122,1411185,Projeto em Computação I,091669,A,1.93333333333
7.5,8.5,8.0,-1.0,8.0,20112,1411185,Projeto em Computação I,072703,A,0.0
9.5,9.0,8.0,-1.0,8.8,20112,1411185,Projeto em Computação I,072540,A,0.0333333333333
9.0,8.5,8.0,-1.0,8.5,20112,1411185,Projeto em Computação I,082453,A,0.0
7.5,8.5,8.0,-1.0,8.0,20112,1411185,Projeto em Computação I,042522,A,0.0
10.0,9.0,8.5,-1.0,9.2,20112,1411185,Projeto em Computação I,081352,A,0.0333333333333
8.5,9.5,7.5,-1.0,8.5,20112,1411185,Projeto em Computação I,081691,A,0.0
8.5,9.5,7.5,-1.0,8.5,20112,1411185,Projeto em Computação I,081617,A,0.0
8.0,8.5,8.0,-1.0,8.2,20112,1411185,Projeto em Computação I,081252,A,0.0333333333333
8.5,9.5,7.5,-1.0,8.5,20112,1411185,Projeto em Computação I,082385,A,0.0
9.0,8.5,8.0,-1.0,8.5,20112,1411185,Projeto em Computação I,081554,A,0.0
8.5,8.0,8.5,-1.0,8.3,20112,1411185,Projeto em Computação I,091741,A,0.0333333333333
8.5,9.5,7.5,-1.0,8.5,20112,1411185,Projeto em Computação I,082524,A,0.0
8.0,8.5,8.0,-1.0,8.2,20112,1411185,Projeto em Computação I,081513,A,0.0333333333333
8.5,8.0,8.5,-1.0,8.3,20112,1411185,Projeto em Computação I,112212,A,0.0333333333333
10.0,9.0,8.5,-1.0,9.2,20112,1411185,Projeto em Computação I,08141,A,0.0333333333333
7.0,8.0,8.6,-1.0,7.9,20112,1411185,Projeto em Computação I,07144,A,0.0333333333333
8.5,8.0,8.5,-1.0,8.3,20112,1411185,Projeto em Computação I,072624,A,0.0333333333333
9.5,9.0,8.0,-1.0,8.8,20112,1411185,Projeto em Computação I,07281,A,0.0333333333333
8.5,8.0,8.5,-1.0,8.3,20112,1411185,Projeto em Computação I,072654,A,0.0333333333333
9.0,8.5,8.0,-1.0,8.5,20112,1411185,Projeto em Computação I,072501,A,0.0
10.0,9.0,8.5,-1.0,9.2,20112,1411185,Projeto em Computação I,081349,A,0.0333333333333
8.0,8.5,8.0,-1.0,8.2,20112,1411185,Projeto em Computação I,08169,A,0.0333333333333
9.0,8.5,8.0,-1.0,8.5,20112,1411185,Projeto em Computação I,081607,A,0.0
7.0,8.0,8.6,-1.0,7.9,20112,1411185,Projeto em Computação I,081766,A,0.0333333333333
8.0,8.5,8.0,-1.0,8.2,20112,1411185,Projeto em Computação I,081279,A,0.0333333333333
9.0,8.5,8.0,-1.0,8.5,20112,1411185,Projeto em Computação I,081499,A,0.0
9.0,8.5,8.0,-1.0,8.5,20112,1411185,Projeto em Computação I,071476,A,0.0
7.5,8.5,8.0,-1.0,8.0,20112,1411185,Projeto em Computação I,101312,A,0.0
7.5,8.5,8.0,-1.0,8.0,20112,1411185,Projeto em Computação I,112568,A,0.0
9.5,9.0,8.0,-1.0,8.8,20112,1411185,Projeto em Computação I,072626,A,0.0333333333333
9.0,8.5,8.0,-1.0,8.5,20112,1411185,Projeto em Computação I,062695,A,0.0
7.2,7.7,6.0,-1.0,7.0,20111,1109113,Matemática Discreta,102206,A,0.0333333333333
1.4,4.4,2.4,-1.0,2.7,20111,1109113,Matemática Discreta,102583,R,
3.5,5.8,5.6,5.0,5.0,20111,1109113,Matemática Discreta,102273,A,
5.9,5.1,5.5,4.2,5.0,20111,1109113,Matemática Discreta,102118,A,
3.8,3.3,7.9,6.0,5.4,20111,1109113,Matemática Discreta,102678,A,
5.0,4.6,7.2,4.2,5.0,20111,1109113,Matemática Discreta,102541,A,
7.8,7.4,7.1,-1.0,7.4,20111,1109113,Matemática Discreta,101701,A,0.0333333333333
5.4,5.9,6.3,2.9,4.7,20111,1109113,Matemática Discreta,102404,R,
7.3,8.7,8.4,-1.0,8.1,20111,1109113,Matemática Discreta,10194,A,0.0333333333333
3.3,5.1,7.1,5.0,5.1,20111,1109113,Matemática Discreta,102644,A,
6.7,9.1,9.3,-1.0,8.4,20111,1109113,Matemática Discreta,101523,A,0.0333333333333
8.0,9.4,9.5,-1.0,9.0,20111,1109113,Matemática Discreta,101339,A,0.0333333333333
6.0,6.4,4.2,5.3,5.4,20111,1109113,Matemática Discreta,101116,A,
3.7,7.3,5.9,2.5,4.4,20111,1109113,Matemática Discreta,102168,R,
1.2,3.1,0.0,-1.0,1.4,20111,1109113,Matemática Discreta,101557,R,
3.5,3.7,1.6,-1.0,2.9,20111,1109113,Matemática Discreta,092477,R,
0.0,2.8,0.0,-1.0,0.9,20111,1109113,Matemática Discreta,092628,R,
1.4,2.0,0.0,-1.0,1.1,20111,1109113,Matemática Discreta,092482,R,
7.4,7.3,7.2,-1.0,7.3,20111,1109113,Matemática Discreta,102304,A,0.0
5.9,7.3,6.5,4.0,5.6,20111,1109113,Matemática Discreta,102720,A,
8.9,7.2,9.6,-1.0,8.6,20111,1109113,Matemática Discreta,10247,A,0.0333333333333
6.7,7.7,7.2,-1.0,7.2,20111,1109113,Matemática Discreta,102455,A,0.0
5.3,4.1,5.9,1.3,3.6,20111,1109113,Matemática Discreta,102202,R,
4.7,7.3,8.3,5.8,6.4,20111,1109113,Matemática Discreta,102549,A,
0.0,5.9,0.0,-1.0,2.0,20111,1109113,Matemática Discreta,102390,R,
4.7,4.4,5.9,3.3,4.3,20111,1109113,Matemática Discreta,111469,R,
4.8,6.3,8.0,8.0,7.0,20111,1109113,Matemática Discreta,101783,A,
6.9,5.9,5.8,6.0,6.1,20111,1109113,Matemática Discreta,102209,A,
7.2,8.8,7.8,-1.0,7.9,20111,1109113,Matemática Discreta,102306,A,0.0333333333333
4.5,6.9,6.2,5.5,5.7,20111,1109113,Matemática Discreta,102676,A,
5.5,7.1,8.4,-1.0,7.0,20111,1109113,Matemática Discreta,102235,A,0.0
5.9,7.2,4.3,6.0,5.9,20111,1109113,Matemática Discreta,101616,A,
7.8,5.6,6.6,2.7,5.1,20111,1109113,Matemática Discreta,10238,A,
6.1,3.9,3.7,4.3,4.5,20111,1109113,Matemática Discreta,101253,R,
7.1,4.8,1.9,4.5,4.6,20111,1109113,Matemática Discreta,102631,R,
5.1,5.5,6.5,5.0,5.4,20111,1109113,Matemática Discreta,10245,A,
5.0,8.2,7.9,-1.0,7.0,20111,1109113,Matemática Discreta,102160,A,0.0333333333333
4.8,7.5,6.6,5.0,5.8,20111,1109113,Matemática Discreta,102419,A,
3.4,4.4,6.0,6.7,5.4,20111,1109113,Matemática Discreta,101240,A,
9.3,6.3,8.2,-1.0,7.9,20111,1109113,Matemática Discreta,101483,A,0.0333333333333
6.3,8.4,8.2,-1.0,7.6,20111,1109113,Matemática Discreta,102448,A,0.0333333333333
6.2,7.0,5.0,6.0,6.1,20111,1109113,Matemática Discreta,101651,A,
2.1,5.3,5.2,4.7,4.4,20111,1109113,Matemática Discreta,101461,R,
0.7,4.0,5.7,-1.0,3.5,20111,1109113,Matemática Discreta,101324,R,
4.7,6.4,6.6,8.0,6.7,20111,1109113,Matemática Discreta,101601,A,
8.3,6.4,7.6,-1.0,7.4,20111,1109113,Matemática Discreta,111325,A,0.0333333333333
3.4,5.4,5.1,3.5,4.2,20111,1109113,Matemática Discreta,092697,R,
0.1,0.1,0.1,-1.0,0.1,20111,1109113,Matemática Discreta,092456,R,
3.3,5.9,3.4,5.5,4.7,20111,1109113,Matemática Discreta,092786,R,
7.3,5.5,7.5,8.0,7.3,20111,1109113,Matemática Discreta,092705,A,
1.9,3.3,4.1,-1.0,3.1,20111,1109113,Matemática Discreta,092641,R,
4.1,4.6,3.3,3.5,3.8,20111,1109113,Matemática Discreta,092208,R,
2.3,4.0,4.6,-1.0,3.6,20111,1109113,Matemática Discreta,101245,R,
4.3,5.5,7.9,4.8,5.5,20111,1109113,Matemática Discreta,102361,A,
2.2,3.6,6.1,4.3,4.1,20111,1109113,Matemática Discreta,092464,R,
5.7,5.2,3.3,5.6,5.1,20111,1109113,Matemática Discreta,102408,A,
5.8,5.7,3.1,5.1,5.0,20111,1109113,Matemática Discreta,102303,A,
5.1,5.1,4.4,8.5,6.3,20111,1109113,Matemática Discreta,101508,A,
5.7,6.6,6.1,5.5,5.9,20111,1109113,Matemática Discreta,10279,A,
4.8,4.9,3.7,5.0,4.7,20111,1109113,Matemática Discreta,101166,R,
1.5,6.0,2.5,-1.0,3.3,20111,1109113,Matemática Discreta,092333,R,
5.4,7.3,6.3,3.3,5.1,20121,1109113,Matemática Discreta,102583,A,
4.8,6.9,7.6,4.0,5.4,20121,1109113,Matemática Discreta,1217,A,
3.3,4.9,8.3,2.5,4.3,20121,1109113,Matemática Discreta,102342,R,
1.5,5.6,6.7,3.5,4.2,20121,1109113,Matemática Discreta,102365,R,
3.7,5.2,8.1,7.0,6.2,20121,1109113,Matemática Discreta,102536,A,
4.4,5.0,6.5,1.5,3.8,20121,1109113,Matemática Discreta,111111,R,
5.5,9.9,9.5,-1.0,8.3,20121,1109113,Matemática Discreta,112137,A,1.7763568394e-15
6.0,4.7,8.8,5.5,6.1,20121,1109113,Matemática Discreta,111249,A,
7.2,6.7,9.4,-1.0,7.8,20121,1109113,Matemática Discreta,111687,A,0.0333333333333
2.3,6.4,7.8,4.5,5.1,20121,1109113,Matemática Discreta,111193,A,
1.6,2.6,0.0,-1.0,1.4,20121,1109113,Matemática Discreta,102709,R,
4.5,6.8,8.3,6.0,6.3,20121,1109113,Matemática Discreta,11260,A,
3.9,5.7,8.8,5.0,5.7,20121,1109113,Matemática Discreta,112682,A,
4.4,5.1,9.1,4.8,5.6,20121,1109113,Matemática Discreta,11216,A,
4.9,8.7,4.9,7.8,6.8,20121,1109113,Matemática Discreta,111400,A,
3.9,7.9,9.6,-1.0,7.1,20121,1109113,Matemática Discreta,112590,A,0.0333333333333
2.5,5.5,6.2,4.0,4.4,20121,1109113,Matemática Discreta,12184,R,
6.4,8.5,7.8,-1.0,7.6,20121,1109113,Matemática Discreta,112332,A,0.0333333333333
3.0,5.8,7.2,2.0,4.0,20121,1109113,Matemática Discreta,102731,R,
3.0,6.0,7.1,2.5,4.2,20121,1109113,Matemática Discreta,102313,R,
4.1,4.1,7.1,5.5,5.3,20121,1109113,Matemática Discreta,111115,A,
9.2,9.1,10.0,-1.0,9.4,20121,1109113,Matemática Discreta,121684,A,0.0333333333333
5.8,6.6,9.4,-1.0,7.3,20121,1109113,Matemática Discreta,10277,A,0.0333333333333
3.6,6.6,7.6,4.8,5.5,20121,1109113,Matemática Discreta,111603,A,
7.0,9.3,7.5,-1.0,7.9,20121,1109113,Matemática Discreta,112729,A,0.0333333333333
4.3,6.9,8.6,4.5,5.8,20121,1109113,Matemática Discreta,112777,A,
3.2,3.5,6.3,6.0,5.0,20121,1109113,Matemática Discreta,112769,A,
3.9,7.4,7.4,6.0,6.1,20121,1109113,Matemática Discreta,112539,A,
6.3,6.5,8.5,-1.0,7.1,20121,1109113,Matemática Discreta,112681,A,8.881784197e-16
6.5,6.6,9.4,-1.0,7.5,20121,1109113,Matemática Discreta,112765,A,0.0
7.1,6.5,8.3,-1.0,7.3,20121,1109113,Matemática Discreta,112254,A,0.0
5.0,5.3,6.9,4.5,5.2,20121,1109113,Matemática Discreta,112487,A,
6.2,8.4,8.0,-1.0,7.5,20121,1109113,Matemática Discreta,121743,A,0.0333333333333
10.0,10.0,10.0,-1.0,10.0,20121,1109113,Matemática Discreta,121718,A,0.0
1.5,5.9,4.9,3.0,3.7,20121,1109113,Matemática Discreta,102259,R,
2.0,4.6,6.0,0.5,2.7,20121,1109113,Matemática Discreta,102258,R,
2.6,2.9,5.0,-1.0,3.5,20121,1109113,Matemática Discreta,112645,R,
5.0,5.5,5.2,2.0,3.9,20121,1109113,Matemática Discreta,112323,R,
3.6,6.3,5.5,3.5,4.5,20121,1109113,Matemática Discreta,102728,R,
4.1,5.4,8.9,7.0,6.5,20121,1109113,Matemática Discreta,112406,A,
8.0,8.6,10.0,-1.0,8.9,20121,1109113,Matemática Discreta,121300,A,0.0333333333333
4.2,5.3,7.4,5.0,5.4,20121,1109113,Matemática Discreta,111447,A,
2.1,5.0,7.5,3.5,4.3,20121,1109113,Matemática Discreta,111101,R,
4.0,7.0,8.8,5.0,6.0,20121,1109113,Matemática Discreta,112579,A,
4.9,6.3,5.2,2.3,4.2,20121,1109113,Matemática Discreta,112218,R,
2.7,5.5,8.0,4.5,5.0,20121,1109113,Matemática Discreta,112216,A,
5.2,3.1,8.2,8.0,6.5,20121,1109113,Matemática Discreta,121474,A,
4.6,6.6,6.7,2.0,4.4,20121,1109113,Matemática Discreta,112467,R,
5.7,6.4,8.8,-1.0,7.0,20121,1109113,Matemática Discreta,112520,A,0.0333333333333
8.6,8.2,9.3,-1.0,8.7,20121,1109113,Matemática Discreta,121746,A,0.0
4.8,8.7,9.4,-1.0,7.6,20121,1109113,Matemática Discreta,112551,A,0.0333333333333
2.7,4.0,4.0,-1.0,3.6,20121,1109113,Matemática Discreta,111778,R,
5.4,6.2,7.4,7.5,6.8,20121,1109113,Matemática Discreta,112274,A,
4.7,7.7,8.9,-1.0,7.1,20121,1109113,Matemática Discreta,111161,A,8.881784197e-16
3.0,2.7,7.3,3.0,3.8,20121,1109113,Matemática Discreta,112518,R,
6.7,6.3,7.3,4.3,5.8,20121,1109113,Matemática Discreta,121683,A,
2.9,3.8,5.7,-1.0,2.5,20121,1109113,Matemática Discreta,112177,R,
4.7,6.0,8.4,4.5,5.6,20121,1109113,Matemática Discreta,102721,A,
7.8,6.1,9.4,-1.0,7.8,20121,1109113,Matemática Discreta,112516,A,0.0333333333333
1.9,6.0,2.3,-1.0,3.4,20121,1109113,Matemática Discreta,112760,R,
5.8,9.5,9.1,-1.0,8.1,20121,1109113,Matemática Discreta,112452,A,0.0333333333333
5.6,9.3,7.7,-1.0,7.5,20121,1109113,Matemática Discreta,112623,A,0.0333333333333
7.7,8.3,9.1,-1.0,8.4,20122,1109113,Matemática Discreta,121283,A,0.0333333333333
2.1,0.0,0.0,-1.0,0.7,20122,1109113,Matemática Discreta,121334,R,
4.3,4.4,7.5,5.2,5.3,20122,1109113,Matemática Discreta,102342,A,
1.4,0.0,0.0,-1.0,0.5,20122,1109113,Matemática Discreta,121262,R,
3.5,6.5,7.3,1.0,3.9,20122,1109113,Matemática Discreta,102365,R,
0.0,0.0,0.0,-1.0,0.0,20122,1109113,Matemática Discreta,111370,R,
4.7,6.0,8.5,7.5,6.8,20122,1109113,Matemática Discreta,121594,A,
2.0,0.0,0.0,-1.0,0.7,20122,1109113,Matemática Discreta,121374,R,
5.7,5.8,5.7,5.2,5.5,20122,1109113,Matemática Discreta,12112,A,
4.7,5.6,5.0,3.5,4.5,20122,1109113,Matemática Discreta,121771,R,
3.5,3.3,1.5,-1.0,2.8,20122,1109113,Matemática Discreta,112578,R,
3.7,0.1,0.1,-1.0,1.3,20122,1109113,Matemática Discreta,112645,R,
4.4,8.0,5.4,5.3,5.7,20122,1109113,Matemática Discreta,112711,A,
3.6,5.4,4.1,7.7,5.7,20122,1109113,Matemática Discreta,112323,A,
5.5,6.4,4.8,6.0,5.8,20122,1109113,Matemática Discreta,112356,A,
8.4,4.5,5.8,5.2,5.8,20122,1109113,Matemática Discreta,121430,A,
2.8,5.5,5.4,4.5,4.6,20122,1109113,Matemática Discreta,121296,R,
3.1,4.9,5.2,-1.0,2.6,20122,1109113,Matemática Discreta,121479,R,
2.8,0.0,0.0,-1.0,0.9,20122,1109113,Matemática Discreta,121785,R,
1.5,0.0,0.0,-1.0,0.5,20122,1109113,Matemática Discreta,112467,R,
5.2,4.4,4.2,-1.0,2.8,20122,1109113,Matemática Discreta,112605,R,
1.2,0.0,3.9,-1.0,1.7,20122,1109113,Matemática Discreta,121384,R,
3.9,3.2,8.3,4.9,5.0,20122,1109113,Matemática Discreta,121780,A,
4.5,6.4,8.6,4.0,5.5,20122,1109113,Matemática Discreta,121602,A,
8.5,6.9,7.8,-1.0,7.7,20122,1109113,Matemática Discreta,12166,A,0.0333333333333
7.3,7.2,6.5,-1.0,7.0,20122,1109113,Matemática Discreta,121276,A,0.0
8.1,6.1,6.1,7.4,7.0,20122,1109113,Matemática Discreta,111111,A,
6.0,4.3,7.9,6.5,6.3,20122,1109113,Matemática Discreta,121189,A,
5.6,8.1,9.2,-1.0,7.6,20122,1109113,Matemática Discreta,121284,A,0.0333333333333
4.5,6.2,9.4,8.7,7.5,20122,1109113,Matemática Discreta,121401,A,
6.2,6.4,9.4,-1.0,7.3,20122,1109113,Matemática Discreta,121420,A,0.0333333333333
1.4,0.0,0.0,-1.0,0.5,20122,1109113,Matemática Discreta,121354,R,
9.1,9.7,9.6,-1.0,9.5,20122,1109113,Matemática Discreta,121774,A,0.0333333333333
4.2,3.7,5.1,6.3,5.1,20122,1109113,Matemática Discreta,121105,A,
7.7,6.7,9.4,-1.0,7.9,20122,1109113,Matemática Discreta,121515,A,0.0333333333333
1.0,3.0,5.0,-1.0,3.0,20122,1109113,Matemática Discreta,12184,R,
6.2,2.6,4.5,3.5,4.0,20122,1109113,Matemática Discreta,122510,R,
5.3,4.4,6.6,2.5,4.2,20122,1109113,Matemática Discreta,121152,R,
3.6,5.8,7.7,4.0,5.0,20122,1109113,Matemática Discreta,122650,A,
3.0,4.1,0.0,-1.0,2.4,20122,1109113,Matemática Discreta,122511,R,
3.8,4.5,6.1,1.5,3.5,20122,1109113,Matemática Discreta,121197,R,
8.5,8.0,7.3,-1.0,7.9,20122,1109113,Matemática Discreta,12170,A,0.0333333333333
6.6,6.0,6.1,6.0,6.1,20122,1109113,Matemática Discreta,102259,A,
0.0,1.5,0.0,-1.0,0.5,20122,1109113,Matemática Discreta,1218,R,
2.5,4.4,3.5,-1.0,3.5,20122,1109113,Matemática Discreta,112742,R,
0.0,0.0,0.0,-1.0,0.0,20122,1109113,Matemática Discreta,112314,R,
2.5,4.3,4.0,-1.0,3.6,20122,1109113,Matemática Discreta,112725,R,
4.6,2.3,1.2,-1.0,2.7,20122,1109113,Matemática Discreta,121788,R,
6.5,6.5,6.0,5.0,5.8,20122,1109113,Matemática Discreta,12125,A,
6.0,5.4,8.7,5.2,6.1,20122,1109113,Matemática Discreta,121257,A,
5.0,8.5,7.9,-1.0,7.1,20122,1109113,Matemática Discreta,121180,A,0.0333333333333
2.6,3.4,6.0,1.0,2.8,20122,1109113,Matemática Discreta,112379,R,
3.1,4.0,3.5,-1.0,3.5,20122,1109113,Matemática Discreta,121470,R,
6.9,6.2,8.2,-1.0,7.1,20122,1109113,Matemática Discreta,121767,A,8.881784197e-16
6.1,8.0,8.0,-1.0,7.4,20122,1109113,Matemática Discreta,092208,A,0.0333333333333
